Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X221795-GM2211577-1-CEN-F-EGG5	targets	685969.0	1.0	2638573303.0	1537356832.0	3590761077.0	0.537672	0.462328	0.631853	3846.490589	0.336341	0.136743	1553.839196	10412265.0	5.571027	5.581174	5.601466	5.621759	5.637993	5.719164	685969.0	3137454505.0	53790088.0	53790088.0	7844944428.0	34382034.0	34317684.0	7766691212.0	4944732264.0	1072742270.0	1.0	0.639189	0.998128	1563.834911	1581.0	4309.0	0.0	0.000403	0.363341	0.0	0.042251	0.009775	0.092587	0.353953	1.204803	0.999848	0.999778	0.999544	0.999418	0.999353	0.999289	0.999204	0.999012	4.763357	0.504663	0.03288	0.0			
X221797-GM2210312-1-CEN-F-EGG5	targets	685969.0	1.0	2299035759.0	1338382823.0	3128600865.0	0.537601	0.462399	0.632051	3351.515534	0.336115	0.132216	1554.123158	8610267.0	5.749589	5.767671	5.788767	5.812876	5.827341	5.943066	685969.0	3137454505.0	46882184.0	46882184.0	6840031232.0	29808926.0	29735070.0	6766019447.0	4283888706.0	904361103.0	1.0	0.635826	0.997522	1318.370222	1327.0	3378.0	0.0	0.000231	0.366852	0.0	0.040823	0.010715	0.091534	0.356442	1.209514	0.999809	0.999793	0.999568	0.99944	0.999372	0.999306	0.999211	0.999017	5.314968	0.441762	0.113604	1.0			
X222079-GM2214252-1-CEN-F-EGG5	targets	685969.0	1.0	2091079362.0	1178568111.0	2702175818.0	0.547512	0.452488	0.639543	3048.358398	0.346262	0.146544	1601.535297	9088268.0	5.543501	5.559001	5.579668	5.597751	5.621002	5.720203	685969.0	3137454505.0	41521992.0	41521992.0	6039001081.0	27845511.0	27775379.0	5971823291.0	3988620419.0	884979299.0	1.0	0.670621	0.997481	1290.115587	1292.0	3422.0	0.0	0.000327	0.332093	0.0	0.047206	0.011247	0.102506	0.358786	1.225181	0.999802	0.999754	0.999482	0.999372	0.999341	0.999274	0.999249	0.999057	5.762929	0.413287	0.14038	1.0			
X222220-GM2216718-1-CEN-F-EGG5	targets	685969.0	1.0	2881885285.0	1680054368.0	3937467086.0	0.536736	0.463264	0.631724	4201.188807	0.33554	0.123935	1550.818681	9729724.0	5.962538	5.98573	5.997327	6.020519	6.043711	6.13648	685969.0	3137454505.0	58845828.0	58845828.0	8588794385.0	36004668.0	35923787.0	8499406739.0	5174123338.0	1064448887.0	1.0	0.611847	0.997754	1551.744885	1549.0	4640.0	0.0	0.00025	0.391237	0.0	0.042883	0.009664	0.086691	0.344314	1.222809	0.999808	0.999794	0.999714	0.999528	0.999482	0.999427	0.999341	0.99909	6.267578	0.382397	0.0415	0.0			
X222242-GM2216271-1-CEN-M-EGG5	targets	685969.0	1.0	2184494955.0	1244485860.0	2971507668.0	0.535737	0.464263	0.637068	3184.538886	0.337693	0.150322	1561.028647	10189465.0	5.792019	5.808408	5.835723	5.84938	5.864131	5.969021	685969.0	3137454505.0	44336924.0	44336924.0	6468884977.0	30327667.0	30267999.0	6400488483.0	4362711923.0	972413928.0	1.0	0.684027	0.998033	1417.577074	1443.0	3873.0	0.0	0.000327	0.318378	0.0	0.04384	0.011193	0.100891	0.373802	1.287536	0.9998	0.999678	0.999506	0.999431	0.999392	0.999325	0.999264	0.99901	7.215686	0.588981	0.137296	1.0			
X222248-GM2216277-1-CEN-F-EGG5	targets	685969.0	1.0	1980443190.0	1157557234.0	2630893326.0	0.543952	0.456048	0.631116	2887.073891	0.339236	0.152063	1570.155974	9394355.0	5.485117	5.499872	5.524464	5.544138	5.555942	5.650375	685969.0	3137454505.0	39985608.0	39985608.0	5837951809.0	27431299.0	27356897.0	5768893750.0	3942268781.0	887738426.0	1.0	0.686029	0.997288	1294.13782	1297.0	2620.0	0.0	0.000327	0.316633	0.0	0.041128	0.014096	0.097899	0.376389	1.23134	0.999802	0.999787	0.999535	0.999366	0.999261	0.999143	0.999111	0.998851	5.730385	0.529559	0.138441	1.0			
X222249-GM2216269-1-CEN-M-EGG5	targets	685969.0	1.0	2142833518.0	1241277352.0	3055664201.0	0.525501	0.474499	0.633204	3123.805184	0.329111	0.13827	1521.915989	8972943.0	5.949312	5.974531	5.991344	6.008157	6.038421	6.146024	685969.0	3137454505.0	44674812.0	44674812.0	6510979186.0	29461364.0	29395192.0	6439775071.0	4229597596.0	900274372.0	1.0	0.659463	0.997754	1312.412619	1353.0	3144.0	0.0	0.000346	0.343207	0.0	0.050167	0.011522	0.093195	0.362139	1.261935	0.999799	0.999765	0.999568	0.999477	0.999446	0.999383	0.999343	0.999083	6.199613	0.574666	0.163613	1.0			
X222250-GM2216268-1-CEN-M-EGG5	targets	685969.0	1.0	2244257642.0	1273731672.0	3138737273.0	0.528486	0.471514	0.637938	3271.660442	0.333543	0.140666	1542.002012	9474273.0	6.004963	6.030986	6.051226	6.074357	6.095175	6.206206	685969.0	3137454505.0	46148086.0	46148086.0	6728542432.0	30628423.0	30568178.0	6656726587.0	4400271156.0	946480061.0	1.0	0.663699	0.998033	1379.770895	1401.0	2890.0	0.0	0.000269	0.338974	0.0	0.04741	0.010846	0.097872	0.362745	1.288301	0.999964	0.999783	0.999577	0.999516	0.999395	0.999354	0.999309	0.999063	7.398301	0.533722	0.150127	1.0			
X222252-GM2216275-1-CEN-F-EGG5	targets	685969.0	1.0	2033797703.0	1175823609.0	2901748214.0	0.525189	0.474811	0.633657	2964.853664	0.328782	0.143347	1522.096389	9210457.0	5.927425	5.943288	5.969727	5.990877	6.009913	6.124127	685969.0	3137454505.0	42394332.0	42394332.0	6185862963.0	28922335.0	28847091.0	6111369526.0	4153174248.0	886724562.0	1.0	0.682222	0.997398	1292.659817	1286.0	3378.0	0.0	0.000327	0.320418	0.0	0.04709	0.013336	0.098436	0.375657	1.261132	0.99964	0.999599	0.999322	0.999195	0.99914	0.999031	0.998942	0.998738	7.060054	0.485455	0.162095	1.0			
X222301-GM2216335-1-CEN-F-EGG5	targets	685969.0	1.0	2737859859.0	1561676868.0	3867617928.0	0.526442	0.473558	0.63678	3991.229719	0.331751	0.14934	1533.251443	13379007.0	5.604881	5.61524	5.625598	5.635957	5.654602	5.720897	685969.0	3137454505.0	56718012.0	56718012.0	8252747474.0	39203847.0	39135676.0	8167154655.0	5626480889.0	1232465038.0	1.0	0.691206	0.998261	1796.677456	1807.0	5011.0	0.0	0.000269	0.311084	0.0	0.048014	0.01211	0.106015	0.371905	1.223895	0.999974	0.999921	0.999503	0.999415	0.999373	0.999315	0.999268	0.999047	5.275745	0.55101	0.016107	0.0			
X222302-GM2216336-1-CEN-F-EGG5	targets	685969.0	1.0	2268367166.0	1291286468.0	3095478601.0	0.534873	0.465127	0.637244	3306.807109	0.336939	0.13292	1558.940754	8626444.0	6.103733	6.130564	6.148451	6.166339	6.198536	6.313016	685969.0	3137454505.0	46212790.0	46212790.0	6732287593.0	29913619.0	29837802.0	6655132235.0	4287504075.0	894855961.0	1.0	0.647302	0.997465	1304.513704	1290.0	3417.0	0.0	0.000211	0.35576	0.0	0.04504	0.011672	0.094386	0.358711	1.268982	0.999983	0.999792	0.999573	0.999481	0.999402	0.999264	0.999178	0.998988	7.738892	0.389184	0.161026	1.0			
X222303-GM2216278-1-CEN-M-EGG5	targets	685969.0	1.0	2359038840.0	1361854169.0	3419789483.0	0.521084	0.478916	0.633998	3438.987534	0.32629	0.13646	1511.0134	9837052.0	6.150093	6.16894	6.190928	6.206634	6.231136	6.336681	685969.0	3137454505.0	49538084.0	49538084.0	7229875902.0	33005510.0	32907592.0	7140682492.0	4737503870.0	986586850.0	1.0	0.666265	0.997033	1438.238244	1469.0	3764.0	0.0	0.000231	0.336547	0.0	0.043912	0.013548	0.094865	0.372993	1.276165	0.999972	0.999927	0.999701	0.99948	0.999338	0.999184	0.999154	0.998962	6.815066	0.652647	0.126418	1.0			
X222304-GM2216461-1-CEN-F-EGG5	targets	685969.0	1.0	2228774181.0	1267329668.0	3127724307.0	0.527807	0.472193	0.637502	3249.08878	0.332499	0.13394	1538.969307	8730216.0	6.350143	6.367916	6.403464	6.421237	6.44612	6.57409	685969.0	3137454505.0	45957182.0	45957182.0	6703093669.0	30210206.0	30132878.0	6623828156.0	4334366929.0	897809510.0	1.0	0.657355	0.99744	1308.819364	1279.0	2904.0	0.0	0.000307	0.34564	0.0	0.043447	0.012222	0.096265	0.366915	1.310129	0.999803	0.999778	0.999551	0.999453	0.999356	0.99928	0.999265	0.999016	9.077698	0.314218	0.185389	1.0			
X222305-GM2216280-1-CEN-M-EGG5	targets	685969.0	1.0	2504683483.0	1442030915.0	3607380273.0	0.52246	0.47754	0.634625	3651.307104	0.327826	0.162139	1516.503356	14542616.0	5.725086	5.734353	5.752888	5.762155	5.775129	5.841853	685969.0	3137454505.0	52393538.0	52393538.0	7640290930.0	37649147.0	37566735.0	7554094671.0	5414210074.0	1238791940.0	1.0	0.718584	0.997811	1805.900762	1838.0	4162.0	0.0	0.000192	0.283275	0.0	0.047188	0.013308	0.1046	0.38767	1.30673	0.999812	0.999794	0.999458	0.999398	0.99934	0.999223	0.999187	0.999013	7.155457	0.675462	0.073224	0.0			
X222307-GM2216455-1-CEN-M-EGG5	targets	685969.0	1.0	1941006389.0	1128850386.0	2818276970.0	0.521363	0.478637	0.632279	2829.583245	0.325903	0.14239	1507.725382	8755871.0	6.003352	6.018636	6.039014	6.064487	6.091998	6.202042	685969.0	3137454505.0	40813776.0	40813776.0	5955782701.0	27756899.0	27692867.0	5888133745.0	3988831481.0	848042267.0	1.0	0.680087	0.997693	1236.269084	1264.0	3213.0	0.0	0.000288	0.322564	0.0	0.048213	0.011807	0.095609	0.377811	1.270575	0.999977	0.999961	0.99952	0.999466	0.999293	0.999165	0.999124	0.998943	6.687895	0.664714	0.207405	1.0			
X222335-GM2216711-1-CEN-F-EGG5	targets	685969.0	1.0	2568799864.0	1482473194.0	3462877007.0	0.539153	0.460847	0.634072	3744.77544	0.338011	0.136799	1563.591687	10106666.0	5.664691	5.684359	5.694193	5.713861	5.733528	5.820067	685969.0	3137454505.0	52076824.0	52076824.0	7599762731.0	33373740.0	33290717.0	7514150065.0	4795066683.0	1039639136.0	1.0	0.640856	0.997512	1515.577433	1525.0	3572.0	0.0	0.000269	0.361862	0.0	0.042358	0.011465	0.093532	0.352455	1.224214	0.999624	0.999606	0.999442	0.99929	0.999156	0.999033	0.998945	0.998759	5.63169	0.571061	0.049316	0.0			
X222353-GM2216500-1-CEN-F-EGG5	targets	685969.0	1.0	2427419315.0	1401909533.0	3288053430.0	0.538025	0.461975	0.633902	3538.672032	0.337103	0.145554	1559.902514	10653371.0	5.534622	5.552681	5.56773	5.588798	5.601439	5.688119	685969.0	3137454505.0	49305524.0	49305524.0	7200813877.0	32395934.0	32308286.0	7117382278.0	4658363800.0	1048105721.0	1.0	0.657045	0.997294	1527.919951	1525.0	3354.0	0.0	0.000307	0.345495	0.0	0.044814	0.012184	0.095256	0.35502	1.242211	0.999803	0.99979	0.99965	0.999494	0.999394	0.99931	0.99922	0.999013	6.239985	0.490722	0.052179	0.0			
X222354-GM2216499-1-CEN-F-EGG5	targets	685969.0	1.0	2528504977.0	1452700407.0	3418290257.0	0.538037	0.461963	0.63511	3686.033883	0.33793	0.143456	1562.912417	10815779.0	5.593868	5.612875	5.622379	5.641386	5.660393	5.73642	685969.0	3137454505.0	51280504.0	51280504.0	7482339191.0	33701926.0	33632655.0	7399495641.0	4843900616.0	1073389533.0	1.0	0.657207	0.997945	1564.778486	1565.0	3633.0	0.0	0.000307	0.345374	0.0	0.042511	0.012234	0.097148	0.3577	1.236002	0.999761	0.999608	0.99936	0.999227	0.999179	0.999082	0.999	0.998781	6.101811	0.506739	0.042234	0.0			
X222355-GM2216495-1-CEN-F-EGG5	targets	685969.0	1.0	2927401545.0	1669608387.0	3898100373.0	0.541136	0.458864	0.636806	4267.542039	0.340513	0.130004	1576.108904	10374294.0	6.251217	6.273989	6.28917	6.308147	6.33775	6.437947	685969.0	3137454505.0	58840518.0	58840518.0	8597036623.0	36566954.0	36458903.0	8495110305.0	5253836265.0	1117650849.0	1.0	0.621459	0.997045	1629.30227	1552.0	3772.0	0.0	0.000269	0.381546	0.0	0.041216	0.011215	0.088966	0.345522	1.325714	0.999806	0.999789	0.999733	0.999663	0.999491	0.999445	0.999392	0.999102	10.060967	0.412865	0.059618	0.0			
X222359-GM2216859-1-CEN-F-EGG5	targets	685969.0	1.0	2570895207.0	1480228905.0	3493079390.0	0.536985	0.463015	0.634613	3747.830014	0.337172	0.152802	1558.633215	12319973.0	5.375387	5.394082	5.400314	5.422125	5.435211	5.502513	685969.0	3137454505.0	52254098.0	52254098.0	7624884195.0	34951348.0	34878520.0	7544203502.0	5030427991.0	1165100566.0	1.0	0.668873	0.997916	1698.47408	1702.0	4336.0	0.0	0.000231	0.333206	0.0	0.045893	0.011049	0.09791	0.357533	1.242483	0.999863	0.999783	0.999548	0.999415	0.999364	0.999332	0.999287	0.999067	5.849758	0.518788	0.025127	0.0			
X222360-GM2216860-1-CEN-F-EGG5	targets	685969.0	1.0	2402121568.0	1401283096.0	3090393519.0	0.551714	0.448286	0.631571	3501.793183	0.344916	0.156183	1593.710246	11475075.0	5.339461	5.3568	5.36836	5.382809	5.405351	5.474708	685969.0	3137454505.0	47631162.0	47631162.0	6964366382.0	32251532.0	32194709.0	6893798183.0	4652824440.0	1087717936.0	1.0	0.67711	0.998238	1585.666314	1581.0	3437.0	0.0	0.000307	0.325071	0.0	0.039033	0.011545	0.097429	0.369169	1.245614	0.999898	0.999676	0.999538	0.999429	0.999348	0.999277	0.999149	0.998988	5.765639	0.561573	0.042221	0.0			
