Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X221153-GM2209224-1-CEN-F-EGG5	targets	685969.0	1.0	1830436256.0	947648152.0	2482136137.0	0.528131	0.471869	0.658884	2668.395009	0.342779	0.166339	1591.562154	11141407.0	5.462959	5.482123	5.499157	5.507674	5.523005	5.604771	685969.0	3137454505.0	36824972.0	36824972.0	5339985109.0	26926589.0	26843001.0	5260220545.0	3845019745.0	888247536.0	1.0	0.731205	0.996896	1294.879996	1295.0	4608.0	0.0	0.000346	0.269038	0.0	0.046746	0.019507	0.129145	0.366741	1.258387	0.9998	0.999777	0.999398	0.999258	0.999099	0.999057	0.998997	0.998748	6.089144	0.600549	0.15238	1.0			
X221157-GM2208846-1-CEN-F-EGG5	targets	685969.0	1.0	1309530599.0	673726146.0	1674093372.0	0.542266	0.457734	0.660293	1909.023001	0.353131	0.186451	1637.653663	10030443.0	5.273534	5.290906	5.305383	5.32565	5.34476	5.428146	685969.0	3137454505.0	25546514.0	25546514.0	3708338976.0	19757670.0	19710514.0	3657350117.0	2827334820.0	691425303.0	1.0	0.7734	0.997613	1007.954154	1003.0	2155.0	0.0	0.000557	0.226944	0.0	0.053786	0.020324	0.135851	0.374079	1.285656	0.998926	0.998908	0.998487	0.998264	0.997873	0.997643	0.99759	0.997312	6.996783	0.556402	0.449659	3.0			
X221243-GM2208091-1-CEN-F-EGG5	targets	685969.0	1.0	1795510589.0	938323212.0	2383035638.0	0.534279	0.465721	0.656774	2617.480657	0.346331	0.172714	1604.9318	11496600.0	5.300669	5.312993	5.321209	5.33764	5.357359	5.426373	685969.0	3137454505.0	35698256.0	35698256.0	5184374262.0	26335428.0	26282181.0	5116869439.0	3775322747.0	895415343.0	1.0	0.737723	0.997978	1305.329166	1310.0	3428.0	0.0	0.000269	0.262181	0.0	0.046391	0.017398	0.128628	0.370445	1.252715	0.999681	0.999634	0.999119	0.998714	0.998477	0.998256	0.997975	0.99763	5.791663	0.621089	0.145683	1.0			
X221261-GM2209860-1-CEN-M-EGG5	targets	685969.0	1.0	2153974899.0	1098865258.0	2998304167.0	0.520359	0.479641	0.662183	3140.046998	0.33999	0.157182	1575.992185	11437414.0	5.835191	5.858225	5.873581	5.888938	5.904294	5.990289	685969.0	3137454505.0	43752852.0	43752852.0	6335412610.0	30705457.0	30634877.0	6251144324.0	4387149373.0	995815152.0	1.0	0.701793	0.997701	1451.691187	1484.0	2701.0	0.0	0.00025	0.298185	0.0	0.053139	0.015985	0.122457	0.350967	1.32092	0.999799	0.99964	0.99944	0.99937	0.999249	0.999115	0.999085	0.998914	7.085868	0.636196	0.139897	1.0			
X221422-GM2207892-1-CEN-M-EGG5	targets	685969.0	1.0	1786453319.0	909306429.0	2440697633.0	0.524829	0.475171	0.66269	2604.277043	0.343215	0.167047	1590.746333	10829002.0	5.641102	5.653532	5.674249	5.690823	5.715683	5.795237	685969.0	3137454505.0	35900810.0	35900810.0	5205056305.0	26157128.0	26099722.0	5136457381.0	3742826247.0	869489681.0	1.0	0.728594	0.997805	1267.534948	1298.0	2825.0	0.0	0.000327	0.271321	0.0	0.05123	0.017447	0.128981	0.361779	1.306737	0.999727	0.999617	0.999449	0.999328	0.99916	0.999106	0.999023	0.99865	6.444834	0.725597	0.201127	1.0			
X222009-GM2214543-1-CEN-F-EGG5	targets	685969.0	1.0	2094627026.0	1062644304.0	2811043371.0	0.529006	0.470994	0.66343	3053.530154	0.346229	0.159777	1605.195506	11269414.0	5.478955	5.493532	5.512968	5.529975	5.546009	5.62764	685969.0	3137454505.0	41820250.0	41820250.0	6049825898.0	29347106.0	29276803.0	5968314701.0	4188653601.0	966624145.0	1.0	0.701744	0.997604	1409.136776	1413.0	3745.0	0.0	0.000269	0.298185	0.0	0.050388	0.017086	0.126119	0.346298	1.261537	0.999806	0.999797	0.999462	0.999354	0.99927	0.99914	0.99898	0.998603	6.200739	0.532605	0.103609	0.0			
X222090-GM2214512-1-CEN-F-EGG5	targets	685969.0	1.0	2250109650.0	1149884249.0	2938723046.0	0.536385	0.463615	0.661798	3280.191452	0.3501	0.161823	1623.585899	12112574.0	5.443805	5.459407	5.475009	5.490611	5.506213	5.581103	685969.0	3137454505.0	44391748.0	44391748.0	6427055938.0	31388486.0	31305499.0	6338716945.0	4481033861.0	1040043323.0	1.0	0.707079	0.997356	1516.166653	1516.0	3886.0	0.0	0.000327	0.293069	0.0	0.044603	0.016891	0.126766	0.354629	1.260321	0.99962	0.999602	0.999315	0.999203	0.999165	0.999092	0.998984	0.998722	6.350922	0.462423	0.066928	0.0			
X222091-GM2214515-1-CEN-F-EGG5	targets	685969.0	1.0	1890004977.0	973341327.0	2552326279.0	0.528715	0.471285	0.660069	2755.233804	0.343948	0.169991	1596.185991	12046020.0	5.461993	5.475134	5.483894	5.501415	5.517183	5.59077	685969.0	3137454505.0	37981462.0	37981462.0	5495029934.0	28205818.0	28129127.0	5415672583.0	4020766398.0	934104588.0	1.0	0.742621	0.997281	1361.730032	1358.0	3751.0	0.0	0.000423	0.257568	0.0	0.049086	0.018513	0.131855	0.370535	1.264373	0.999434	0.999214	0.998749	0.998646	0.998443	0.998291	0.998195	0.997669	6.406956	0.594214	0.122413	1.0			
X222092-GM2214513-1-CEN-F-EGG5	targets	685969.0	1.0	2222955835.0	1144827572.0	3059917725.0	0.523948	0.476052	0.660065	3240.606842	0.341179	0.156728	1581.787381	11783969.0	5.574776	5.590648	5.609164	5.622391	5.636675	5.712858	685969.0	3137454505.0	45013996.0	45013996.0	6515503887.0	31690246.0	31617150.0	6427701132.0	4524183844.0	1021163864.0	1.0	0.704009	0.997693	1488.644332	1491.0	3762.0	0.0	0.000346	0.296143	0.0	0.052589	0.016427	0.123384	0.352623	1.255181	0.999859	0.999778	0.999474	0.999366	0.999292	0.999197	0.999115	0.998841	6.021745	0.517291	0.071636	0.0			
X222093-GM2214536-1-CEN-F-EGG5	targets	685969.0	1.0	1611507586.0	813734965.0	1932714103.0	0.556509	0.443491	0.664473	2349.242584	0.364627	0.181962	1691.306801	10573463.0	5.149638	5.159988	5.184137	5.201387	5.211737	5.294535	685969.0	3137454505.0	30527270.0	30527270.0	4419609635.0	22471145.0	22408471.0	4357956654.0	3208262211.0	804199889.0	1.0	0.736101	0.997211	1172.356023	1160.0	3237.0	0.0	0.000423	0.263815	0.0	0.05297	0.018992	0.134335	0.345385	1.286889	0.999968	0.999924	0.99944	0.999347	0.99928	0.99914	0.99908	0.998813	6.894772	0.512137	0.261039	1.0			
