Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X221953-GM2213688-1-CEN-F-EGG5	targets	685969.0	1.0	1585096480.0	803492435.0	1973116448.0	0.547627	0.452373	0.663612	2310.740689	0.358032	0.170434	1662.158074	9239524.0	5.386322	5.407471	5.421569	5.439193	5.462456	5.563968	685969.0	3137454505.0	30570020.0	30570020.0	4427243688.0	21997534.0	21945010.0	4361705363.0	3135702578.0	754553026.0	1.0	0.719579	0.997612	1099.981232	1092.0	2376.0	0.0	0.000442	0.281083	0.0	0.052795	0.014896	0.132547	0.345721	1.291058	0.999609	0.999497	0.999257	0.999143	0.999	0.998924	0.998872	0.998549	7.603443	0.421611	0.34266	2.0			
X221956-GM2213690-1-CEN-F-EGG5	targets	685969.0	1.0	2041557146.0	1046661262.0	2465415027.0	0.556072	0.443928	0.661079	2976.165317	0.362138	0.165591	1681.346706	10798518.0	5.332569	5.34623	5.368998	5.387212	5.398141	5.485569	685969.0	3137454505.0	38881072.0	38881072.0	5637509660.0	27281067.0	27211549.0	5553633435.0	3892776870.0	933519242.0	1.0	0.701654	0.997452	1360.876719	1354.0	3799.0	0.0	0.000403	0.299058	0.0	0.043606	0.014879	0.128682	0.345722	1.275423	0.999796	0.999774	0.999449	0.999238	0.999163	0.999057	0.999019	0.998878	7.22661	0.451244	0.132016	1.0			
X221975-GM2213768-1-CEN-F-EGG5	targets	685969.0	1.0	2550229089.0	1323808513.0	3189294142.0	0.548472	0.451528	0.658287	3717.703116	0.355306	0.145119	1651.362956	10618412.0	5.515238	5.533103	5.550968	5.568833	5.579553	5.665305	685969.0	3137454505.0	49353936.0	49353936.0	7177561253.0	31908960.0	31804125.0	7063331744.0	4558089975.0	1041603069.0	1.0	0.646533	0.996715	1518.440438	1513.0	3745.0	0.0	0.000288	0.354683	0.0	0.046148	0.013676	0.113107	0.324954	1.256987	0.999934	0.999778	0.999564	0.999404	0.999293	0.999206	0.99909	0.99893	6.968446	0.422144	0.065757	0.0			
X221976-GM2213766-1-CEN-M-EGG5	targets	685969.0	1.0	2520927052.0	1294376798.0	3340171223.0	0.533201	0.466799	0.660741	3674.986846	0.347155	0.139585	1611.368067	10106916.0	5.912647	5.930824	5.949001	5.967177	5.985354	6.087145	685969.0	3137454505.0	49999358.0	49999358.0	7261679465.0	31901975.0	31819530.0	7155475073.0	4557665709.0	1013620389.0	1.0	0.638048	0.997416	1477.647516	1496.0	3867.0	0.0	0.000346	0.363052	0.0	0.048995	0.012163	0.112377	0.32179	1.309971	0.9998	0.99978	0.999633	0.99941	0.999242	0.999128	0.999095	0.998912	7.922851	0.632675	0.129231	1.0			
X221977-GM2213774-1-CEN-F-EGG5	targets	685969.0	1.0	2981385188.0	1532547291.0	3710428479.0	0.548849	0.451151	0.660485	4346.238952	0.356549	0.123542	1658.016599	9549315.0	5.617476	5.639421	5.661367	5.672339	5.696479	5.793039	685969.0	3137454505.0	57600158.0	57600158.0	8361787782.0	34043172.0	33911495.0	8224360958.0	4847063980.0	1033029163.0	1.0	0.591026	0.996132	1505.941468	1527.0	3491.0	0.0	0.00025	0.410646	0.0	0.040125	0.01296	0.107183	0.303514	1.194244	0.999808	0.999784	0.999568	0.999415	0.999372	0.999325	0.999292	0.99908	4.648667	0.423736	0.041232	0.0			
X221978-GM2213771-1-CEN-M-EGG5	targets	685969.0	1.0	2373816129.0	1207020643.0	3036153233.0	0.541158	0.458842	0.662922	3460.529746	0.353209	0.150317	1640.814726	10727515.0	5.710949	5.727468	5.741234	5.760507	5.785286	5.877794	685969.0	3137454505.0	46324364.0	46324364.0	6720713949.0	30819595.0	30730295.0	6616990005.0	4396204018.0	1010239408.0	1.0	0.6653	0.997102	1472.71875	1501.0	4657.0	0.0	0.000327	0.335619	0.0	0.048128	0.013702	0.119621	0.330291	1.307921	0.999653	0.999106	0.999001	0.998679	0.998571	0.998487	0.998398	0.998157	7.457015	0.603387	0.129249	1.0			
X221979-GM2213769-1-CEN-F-EGG5	targets	685969.0	1.0	2304130791.0	1176477869.0	2863307820.0	0.548653	0.451347	0.661991	3358.943029	0.357191	0.156064	1661.202661	11113369.0	5.399099	5.414807	5.435753	5.446225	5.465076	5.546761	685969.0	3137454505.0	44445938.0	44445938.0	6450703517.0	30203970.0	30100652.0	6343916480.0	4304731785.0	1006725531.0	1.0	0.679566	0.996579	1467.596249	1461.0	3919.0	0.0	0.000346	0.321439	0.0	0.049339	0.01551	0.122951	0.332107	1.259739	0.999962	0.999819	0.999468	0.999392	0.99936	0.999267	0.99916	0.998982	6.800067	0.390873	0.08028	0.0			
X221980-GM2213770-1-CEN-M-EGG5	targets	685969.0	1.0	1563862222.0	789398699.0	1995017178.0	0.541194	0.458806	0.664551	2279.785562	0.353538	0.163182	1644.955387	8478376.0	5.603942	5.624899	5.64935	5.666814	5.694059	5.81142	685969.0	3137454505.0	30486500.0	30486500.0	4423461755.0	21217304.0	21139125.0	4348278099.0	3022933085.0	721830829.0	1.0	0.695957	0.996315	1052.279081	1064.0	2041.0	0.0	0.0005	0.304798	0.0	0.052237	0.016296	0.127335	0.333365	1.331999	0.999757	0.999691	0.99938	0.999264	0.999095	0.999	0.998943	0.998633	8.031946	0.589082	0.381053	2.0			
X221981-GM2213685-1-CEN-F-EGG5	targets	685969.0	1.0	2236846151.0	1165646472.0	2838038251.0	0.545225	0.454775	0.657414	3260.856031	0.352762	0.164555	1639.409796	12382252.0	5.341442	5.356766	5.377197	5.387413	5.399672	5.473224	685969.0	3137454505.0	43613532.0	43613532.0	6340942838.0	31098124.0	31010941.0	6240530874.0	4443992902.0	1043432911.0	1.0	0.713038	0.997197	1521.107967	1519.0	3827.0	0.0	0.000307	0.287882	0.0	0.04366	0.016447	0.128834	0.356012	1.251941	0.999975	0.9997	0.999427	0.999363	0.999316	0.999211	0.999178	0.998978	6.381674	0.425049	0.060959	0.0			
X221982-GM2213767-1-CEN-F-EGG5	targets	685969.0	1.0	2527092396.0	1306943685.0	3144592135.0	0.549397	0.450603	0.659121	3683.974634	0.356071	0.149618	1656.242811	11161243.0	5.428208	5.445755	5.460378	5.472076	5.486114	5.570341	685969.0	3137454505.0	48798902.0	48798902.0	7097158576.0	32310050.0	32187285.0	6978628216.0	4612798284.0	1061862169.0	1.0	0.662106	0.9962	1547.973989	1549.0	4048.0	0.0	0.000231	0.339011	0.0	0.044646	0.015299	0.118013	0.330906	1.246356	0.999808	0.99978	0.999515	0.999299	0.999214	0.999175	0.999105	0.998914	6.32801	0.452264	0.051685	0.0			
X221983-GM2213919-1-CEN-F-EGG5	targets	685969.0	1.0	2099987957.0	1092976855.0	2713131052.0	0.540622	0.459378	0.657692	3061.345275	0.350453	0.159524	1626.257302	10833204.0	5.424534	5.44636	5.458485	5.47546	5.497285	5.578765	685969.0	3137454505.0	41209776.0	41209776.0	5992217682.0	28638512.0	28567200.0	5906095864.0	4099486490.0	955901267.0	1.0	0.694945	0.99751	1393.505052	1388.0	3573.0	0.0	0.00025	0.305889	0.0	0.050194	0.013384	0.122851	0.345867	1.262233	0.999841	0.999777	0.99948	0.999334	0.999238	0.999109	0.999052	0.998673	6.892576	0.475933	0.112	1.0			
X221984-GM2213689-1-CEN-F-EGG5	targets	685969.0	1.0	1610125579.0	809627743.0	1884922328.0	0.562122	0.437878	0.665409	2347.227905	0.368628	0.18533	1710.77251	10635657.0	5.214589	5.235074	5.252146	5.265803	5.282192	5.372329	685969.0	3137454505.0	30026922.0	30026922.0	4367883863.0	22235737.0	22185664.0	4304675650.0	3186686015.0	809500976.0	1.0	0.740527	0.997748	1180.083905	1159.0	2855.0	0.0	0.000403	0.259715	0.0	0.050106	0.015275	0.135699	0.351189	1.321483	0.999964	0.99977	0.999504	0.99936	0.999227	0.999112	0.999076	0.998765	8.675209	0.355533	0.284286	1.0			
X221997-GM2213822-1-CEN-M-EGG5	targets	685969.0	1.0	2273127591.0	1084437949.0	2537538623.0	0.569552	0.430448	0.677017	3313.746818	0.379913	0.168025	1763.621065	11150834.0	6.203203	6.217707	6.246713	6.261217	6.287323	6.40335	685969.0	3137454505.0	41437666.0	41437666.0	5983278880.0	28398618.0	28322980.0	5895104163.0	4035960825.0	1005342417.0	1.0	0.685333	0.997337	1465.579956	1420.0	4844.0	0.0	0.000288	0.315371	0.0	0.052921	0.013576	0.128337	0.319292	1.539475	0.999975	0.999755	0.999458	0.999402	0.999322	0.999197	0.999099	0.998805	13.033593	0.401076	0.216081	1.0			
X221998-GM2213828-1-CEN-F-EGG5	targets	685969.0	1.0	2337516594.0	1159157112.0	2782050193.0	0.556908	0.443092	0.668497	3407.61258	0.366738	0.153181	1702.771075	10328927.0	5.482392	5.498266	5.508848	5.530012	5.54906	5.637951	685969.0	3137454505.0	44138474.0	44138474.0	6373810874.0	29473990.0	29389497.0	6278723899.0	4187601459.0	976349357.0	1.0	0.667762	0.997133	1423.31411	1420.0	2951.0	0.0	0.000384	0.333049	0.0	0.051679	0.013347	0.123138	0.32332	1.27309	0.999797	0.999741	0.99948	0.999439	0.999345	0.999239	0.999165	0.998952	7.278587	0.33741	0.104951	0.0			
