Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222878-GM2221377-1-CEN-F-EGG5	targets	685969.0	1.0	848891472.0	444707605.0	1089698547.0	0.542777	0.457223	0.656225	1237.507048	0.351933	0.191348	1629.096602	7164466.0	4.986189	5.008915	5.027854	5.048686	5.074822	5.183908	685969.0	3137454505.0	16437660.0	16437660.0	2412082691.0	13182942.0	13159716.0	2383297624.0	1910456944.0	461548192.0	1.0	0.801996	0.998238	672.841181	686.0	1267.0	0.0	0.000634	0.198398	0.0	0.046565	0.016973	0.14824	0.396209	1.19936	0.999319	0.99908	0.998732	0.998411	0.998294	0.998165	0.99792	0.997143	2.687363	0.843378	0.992724	21.0			
X222879-GM2221382-1-CEN-F-EGG5	targets	685969.0	1.0	1886339002.0	1014418039.0	2412148641.0	0.545983	0.454017	0.650292	2749.889575	0.350466	0.162108	1623.904875	9891891.0	5.255574	5.275676	5.295778	5.30918	5.327942	5.402991	685969.0	3137454505.0	36520660.0	36520660.0	5382378117.0	26311819.0	26250991.0	5312905682.0	3820280454.0	872525064.0	1.0	0.720464	0.997688	1271.959905	1296.0	2224.0	0.0	0.000327	0.280943	0.0	0.043635	0.017021	0.121814	0.372396	1.197702	0.999799	0.99978	0.999447	0.999318	0.999152	0.99905	0.99899	0.998544	3.813766	0.619035	0.125711	1.0			
X222881-GM2221077-1-CEN-F-EGG5	targets	685969.0	1.0	694317225.0	369979381.0	892805776.0	0.543812	0.456188	0.652372	1012.169974	0.350502	0.207192	1622.62193	7750554.0	4.890425	4.908606	4.932847	4.954058	4.974057	5.075871	685969.0	3137454505.0	13468432.0	13468432.0	1980919694.0	11257472.0	11238969.0	1957102382.0	1635341412.0	410430654.0	1.0	0.835841	0.998356	598.322452	606.0	1155.0	0.0	0.000615	0.164407	0.0	0.049087	0.018365	0.148142	0.410328	1.223563	0.999812	0.999538	0.998793	0.998303	0.997768	0.99765	0.997512	0.996628	3.792372	0.790298	0.998449	28.0			
X222882-GM2221075-1-CEN-F-EGG5	targets	685969.0	1.0	1002431489.0	543824911.0	1282512111.0	0.546618	0.453382	0.648296	1461.336429	0.350046	0.190521	1620.803026	8129190.0	4.975774	4.989351	5.011981	5.030085	5.046378	5.144138	685969.0	3137454505.0	19444180.0	19444180.0	2863711625.0	15487834.0	15461587.0	2828768511.0	2251415237.0	545596046.0	1.0	0.796528	0.998305	795.365455	807.0	1406.0	0.0	0.000519	0.204101	0.0	0.045975	0.01779	0.136068	0.403232	1.201458	0.999786	0.999644	0.999361	0.999106	0.999048	0.998975	0.99893	0.998221	3.13338	0.797021	0.885277	9.0			
X222973-GM2221927-1-CEN-F-EGG5	targets	685969.0	1.0	1292696048.0	694625742.0	1684594191.0	0.541222	0.458778	0.650471	1884.48173	0.347791	0.173799	1610.188176	8178945.0	5.107717	5.125695	5.143673	5.161651	5.179629	5.280306	685969.0	3137454505.0	25216778.0	25216778.0	3716878028.0	18949687.0	18914133.0	3671915981.0	2756145505.0	645988442.0	1.0	0.751471	0.998124	941.716669	960.0	2206.0	0.0	0.000461	0.249399	0.0	0.050409	0.016528	0.128693	0.379083	1.192046	0.999929	0.999764	0.999398	0.999236	0.999103	0.999036	0.998988	0.99843	2.722294	0.745856	0.545197	3.0			
X223029-GM2221305-1-CEN-F-EGG5	targets	685969.0	1.0	3386243417.0	1782210679.0	4357205669.0	0.542582	0.457418	0.655175	4936.437969	0.351236	0.134634	1625.908328	12505083.0	5.435245	5.447832	5.46042	5.473008	5.490631	5.551052	685969.0	3137454505.0	65702148.0	65702148.0	9640928285.0	42033331.0	41939902.0	9525659765.0	6080362608.0	1297993245.0	1.0	0.639756	0.997777	1892.203941	1948.0	3978.0	0.0	0.000211	0.361686	0.0	0.043834	0.012491	0.113012	0.332752	1.15802	0.999931	0.999787	0.999506	0.999382	0.999303	0.999191	0.999114	0.998972	1.399561	0.927084	0.012943	0.0			
X223030-GM2221306-1-CEN-M-EGG5	targets	685969.0	1.0	2574480905.0	1339714962.0	3421655763.0	0.533571	0.466429	0.657729	3753.057215	0.346677	0.157716	1605.136917	13217241.0	5.514388	5.523674	5.536056	5.551533	5.56082	5.635111	685969.0	3137454505.0	50616634.0	50616634.0	7426172170.0	36399473.0	36318425.0	7335851630.0	5264448494.0	1171224854.0	1.0	0.719121	0.997773	1707.402017	1788.0	5002.0	0.0	0.000288	0.282367	0.0	0.044738	0.01437	0.128977	0.369932	1.223944	0.999805	0.99979	0.99951	0.999376	0.999312	0.999216	0.999154	0.998998	3.428583	0.830154	0.076531	0.0			
X223923-GM2221547-1-CEN-M-EGG5	targets	685969.0	1.0	1770646276.0	932036761.0	2314312553.0	0.538705	0.461295	0.655144	2581.233665	0.348663	0.169317	1614.213735	10337840.0	5.422153	5.434482	5.45092	5.471468	5.488728	5.567632	685969.0	3137454505.0	34500554.0	34500554.0	5078387358.0	25322992.0	25271467.0	5016995590.0	3677304097.0	859854971.0	1.0	0.733988	0.997965	1253.489547	1299.0	3242.0	0.0	0.000384	0.267031	0.0	0.046676	0.015101	0.126691	0.373151	1.263598	0.999812	0.999771	0.9995	0.99934	0.999233	0.999144	0.999083	0.998787	5.504831	0.692278	0.190044	1.0			
X224049-GM2300979-1-N2300126-CEN-F-EGG5	targets	685969.0	1.0	1678896804.0	896708431.0	2162535964.0	0.54359	0.45641	0.651846	2447.482035	0.3499	0.156786	1620.648945	8200092.0	5.350239	5.362224	5.3822	5.404173	5.422151	5.527622	685969.0	3137454505.0	32587716.0	32587716.0	4798222512.0	22855237.0	22801377.0	4738141199.0	3317061478.0	752294128.0	1.0	0.701345	0.997643	1096.688229	1115.0	3662.0	0.0	0.000346	0.299923	0.0	0.041907	0.014828	0.119871	0.364734	1.207806	0.999274	0.999108	0.998904	0.998745	0.998544	0.998408	0.998361	0.998029	4.343747	0.583101	0.284849	1.0			
X224050-GM2301030-1-N2300127-CEN-F-EGG5	targets	685969.0	1.0	1893875967.0	1003543600.0	2399316719.0	0.54702	0.45298	0.653642	2760.876901	0.353169	0.158576	1635.370387	9386315.0	5.308144	5.321617	5.344072	5.362036	5.378203	5.46443	685969.0	3137454505.0	36474098.0	36474098.0	5362521950.0	25902764.0	25846513.0	5296736286.0	3754367669.0	850364647.0	1.0	0.710169	0.997828	1239.65463	1266.0	2430.0	0.0	0.000346	0.291192	0.0	0.042982	0.015428	0.123606	0.366284	1.198892	0.999937	0.999776	0.999517	0.999319	0.999141	0.999085	0.99905	0.998802	3.789716	0.583085	0.14819	1.0			
X224055-GM2301027-1-N2300195-CEN-F-EGG5	targets	685969.0	1.0	2164972629.0	1094303535.0	2908969786.0	0.528396	0.471604	0.66425	3156.079399	0.346009	0.117961	1605.32761	6577734.0	9.680061	9.750077	9.820092	9.890108	9.974126	10.366213	685969.0	3137454505.0	42584492.0	42584492.0	6256991302.0	26462503.0	26376104.0	6168245950.0	3818114478.0	738080027.0	1.0	0.621412	0.996735	1075.967029	1038.0	4605.0	0.0	0.000269	0.381005	0.0	0.060046	0.014259	0.100663	0.324402	1.85832	0.999978	0.999931	0.999733	0.999655	0.999574	0.99935	0.999255	0.999092	16.57221	0.602613	0.469976	3.0			
X224057-GM2301029-1-N2300202-CEN-F-EGG5	targets	685969.0	1.0	1050175062.0	550054021.0	1312491973.0	0.549393	0.450607	0.656265	1530.93662	0.355593	0.192121	1649.057325	8606992.0	4.976915	4.990713	5.009111	5.032107	5.045905	5.134212	685969.0	3137454505.0	20106878.0	20106878.0	2953307850.0	15906996.0	15861223.0	2912721056.0	2302523062.0	567391946.0	1.0	0.791122	0.997122	827.13934	835.0	2065.0	0.0	0.00048	0.209494	0.0	0.049575	0.019163	0.142975	0.384034	1.221772	0.999781	0.999706	0.999378	0.999159	0.999058	0.998996	0.998915	0.998291	4.394029	0.641255	0.804886	7.0			
X224124-GM2301405-1-N2300312-CEN-F-EGG5	targets	685969.0	1.0	2580483085.0	1315800059.0	3394891576.0	0.534383	0.465617	0.662294	3761.807144	0.349171	0.128999	1618.737614	8942189.0	7.680432	7.710232	7.746655	7.779767	7.807581	7.998303	685969.0	3137454505.0	50559328.0	50559328.0	7390308616.0	32354617.0	32268172.0	7291174720.0	4659506573.0	953346059.0	1.0	0.639934	0.997328	1389.780091	1378.0	4588.0	0.0	0.000192	0.360939	0.0	0.052369	0.013196	0.109253	0.333525	1.563307	0.999985	0.999908	0.999717	0.999622	0.999334	0.999306	0.999275	0.999023	13.519193	0.408717	0.257734	1.0			
X224125-GM2301404-1-N2300285-CEN-F-EGG5	targets	685969.0	1.0	1516773829.0	787657480.0	1998666778.0	0.535528	0.464472	0.658199	2211.140487	0.348296	0.166303	1612.176284	8849689.0	5.246881	5.257496	5.278727	5.299958	5.312697	5.406113	685969.0	3137454505.0	29811120.0	29811120.0	4354838069.0	21929922.0	21894035.0	4303098087.0	3164432068.0	724224060.0	1.0	0.735629	0.998364	1055.767914	1077.0	2331.0	0.0	0.000269	0.264615	0.0	0.049309	0.014964	0.133915	0.368935	1.19566	0.999921	0.999781	0.999464	0.999271	0.999125	0.999023	0.998959	0.998548	3.455317	0.680801	0.32344	2.0			
