Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X223774-GM2227857-1-CEN-M-EGG5	targets	685969.0	1.0	1971926514.0	909223763.0	2407858812.0	0.544743	0.455257	0.684423	2874.65835	0.368044	0.159906	1705.255113	10057436.0	5.471074	5.48402	5.501282	5.522859	5.535805	5.639375	685969.0	3137454505.0	37398926.0	37398926.0	5357856709.0	26068650.0	26009896.0	5289009089.0	3682639626.0	856751521.0	1.0	0.697043	0.997746	1248.965363	1294.0	3189.0	0.0	0.000519	0.303718	0.0	0.05149	0.012774	0.152906	0.317174	1.267985	0.999507	0.999261	0.998799	0.998357	0.99817	0.99807	0.998009	0.997593	5.657413	0.613902	0.194505	1.0			
X223778-GM2227594-1-CEN-F-EGG5	targets	685969.0	1.0	1824012817.0	840433040.0	2184335822.0	0.549508	0.450492	0.684575	2659.030972	0.371526	0.159308	1720.553585	8987407.0	5.286338	5.304342	5.318345	5.346352	5.363156	5.459178	685969.0	3137454505.0	34067968.0	34067968.0	4909512919.0	23726501.0	23674150.0	4848781679.0	3374819175.0	782124037.0	1.0	0.696446	0.997794	1140.174027	1145.0	2322.0	0.0	0.000346	0.303986	0.0	0.052816	0.012521	0.151633	0.31779	1.220743	0.999864	0.999609	0.999415	0.999227	0.999146	0.999022	0.998933	0.998382	5.483964	0.412419	0.246766	1.0			
X223779-GM2227859-1-CEN-F-EGG5	targets	685969.0	1.0	1642638315.0	759942574.0	1997320101.0	0.546053	0.453947	0.683697	2394.624706	0.368996	0.160992	1707.544349	8471824.0	5.20527	5.226824	5.237601	5.259156	5.280711	5.384173	685969.0	3137454505.0	30914488.0	30914488.0	4451638569.0	21703680.0	21666232.0	4399900990.0	3087398135.0	716676559.0	1.0	0.702055	0.998275	1044.765228	1059.0	2799.0	0.0	0.000576	0.298303	0.0	0.052555	0.011853	0.155939	0.318518	1.203647	0.999783	0.999749	0.999433	0.999292	0.999083	0.998991	0.998841	0.998184	4.162672	0.446656	0.348836	2.0			
X223780-GM2228025-1-CEN-F-EGG5	targets	685969.0	1.0	2032898057.0	954264754.0	2431987600.0	0.551223	0.448777	0.680545	2963.542167	0.370386	0.153377	1715.763177	9337333.0	5.222652	5.242782	5.256201	5.276331	5.293777	5.390399	685969.0	3137454505.0	38309648.0	38309648.0	5488591211.0	25749872.0	25688556.0	5419150411.0	3638354858.0	841825058.0	1.0	0.672151	0.997619	1227.205687	1241.0	2945.0	0.0	0.00048	0.328612	0.0	0.048353	0.011964	0.145509	0.310266	1.204324	0.99979	0.999776	0.999577	0.999289	0.999197	0.999131	0.999	0.998504	4.595363	0.450026	0.16491	1.0			
X223782-GM2228014-1-CEN-F-EGG5	targets	685969.0	1.0	2107387952.0	982030644.0	2471910144.0	0.555518	0.444482	0.682131	3072.132927	0.374228	0.154449	1733.160858	9610055.0	5.153698	5.167386	5.185637	5.201606	5.222139	5.309742	685969.0	3137454505.0	39290338.0	39290338.0	5631286691.0	26186870.0	26130816.0	5561328740.0	3704201262.0	869747586.0	1.0	0.666496	0.997859	1267.91092	1280.0	2528.0	0.0	0.000442	0.333936	0.0	0.044888	0.012015	0.146842	0.305976	1.205239	0.9998	0.999765	0.999548	0.999274	0.999064	0.998968	0.998843	0.998366	4.595133	0.456592	0.141492	1.0			
X223783-GM2227805-1-CEN-F-EGG5	targets	685969.0	1.0	1674428612.0	782981599.0	1999822639.0	0.551331	0.448669	0.681379	2440.968341	0.370551	0.159225	1718.202162	8309283.0	5.194129	5.205073	5.234255	5.248846	5.266355	5.37141	685969.0	3137454505.0	31546342.0	31546342.0	4518757736.0	21742954.0	21683719.0	4457232850.0	3071319322.0	719497387.0	1.0	0.689239	0.997276	1048.877408	1058.0	2647.0	0.0	0.000538	0.310936	0.0	0.045603	0.013539	0.148974	0.319575	1.211175	0.999786	0.999759	0.99941	0.999187	0.999095	0.998964	0.998898	0.9983	4.816816	0.463127	0.348121	2.0			
X223791-GM2228045-1-CEN-F-EGG5	targets	685969.0	1.0	1778593649.0	834506203.0	2109560250.0	0.553311	0.446689	0.680645	2592.81928	0.371745	0.149735	1722.514929	7737550.0	5.27547	5.299233	5.319035	5.346759	5.368145	5.482208	685969.0	3137454505.0	33349762.0	33349762.0	4784444356.0	22233752.0	22174279.0	4722660102.0	3144581183.0	716400753.0	1.0	0.666684	0.997325	1044.363161	1055.0	2166.0	0.0	0.000442	0.33415	0.0	0.048744	0.012351	0.14354	0.309568	1.197664	0.999958	0.999746	0.99951	0.999348	0.99915	0.999003	0.998939	0.998334	4.583098	0.452816	0.349326	2.0			
X223815-GM2227549-1-CEN-M-EGG5	targets	685969.0	1.0	1982277304.0	892249658.0	2475622453.0	0.53728	0.46272	0.689601	2889.747647	0.365555	0.142531	1694.616556	8173776.0	5.720685	5.734227	5.761311	5.788395	5.810062	5.92923	685969.0	3137454505.0	37778798.0	37778798.0	5422648705.0	24842099.0	24771347.0	5350149415.0	3515291758.0	772897989.0	1.0	0.657567	0.997152	1126.724369	1172.0	2383.0	0.0	0.000423	0.342954	0.0	0.04921	0.012209	0.14875	0.302463	1.251916	0.999612	0.99958	0.999286	0.999095	0.998971	0.998724	0.998599	0.99801	5.412038	0.523672	0.258958	1.0			
X223818-GM2228087-1-CEN-F-EGG5	targets	685969.0	1.0	2291325221.0	1081084063.0	2674497105.0	0.557708	0.442292	0.679433	3340.275174	0.374102	0.146652	1733.111234	9373598.0	5.223582	5.238806	5.259105	5.276866	5.293612	5.391046	685969.0	3137454505.0	42693878.0	42693878.0	6124859697.0	27606998.0	27539285.0	6046906389.0	3905067138.0	898220843.0	1.0	0.646627	0.997547	1309.419001	1328.0	3530.0	0.0	0.000384	0.354204	0.0	0.042628	0.011739	0.138962	0.303972	1.198005	0.999797	0.999776	0.999503	0.999305	0.999171	0.999055	0.998987	0.99859	4.384054	0.460636	0.114335	1.0			
X223857-GM2228179-1-CEN-M-EGG5	targets	685969.0	1.0	1916739421.0	887756755.0	2302616247.0	0.549135	0.450865	0.683452	2794.207057	0.370028	0.156655	1716.566387	9212959.0	5.473742	5.498861	5.511421	5.536539	5.551611	5.662134	685969.0	3137454505.0	36131080.0	36131080.0	5179980543.0	24664589.0	24591384.0	5107112423.0	3483486218.0	811472368.0	1.0	0.682642	0.997032	1182.957784	1220.0	3109.0	0.0	0.000423	0.317915	0.0	0.046946	0.013846	0.148296	0.314154	1.270631	0.99987	0.999672	0.998988	0.998665	0.998321	0.997993	0.997844	0.997361	6.051521	0.63084	0.230537	1.0			
