Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X224758-GM2224782-1-CEN-F-EGG5_S4_L001	targets	685969.0	1.0	2094556378.0	1173517911.0	2738664750.0	0.544068	0.455932	0.640915	3053.427164	0.345227	0.111952	1594.873483	5894001.0	6.003341	6.038381	6.061742	6.090943	6.129488	6.297684	685969.0	3137454505.0	41442222.0	41442222.0	6067183708.0	24497488.0	24449857.0	6006739039.0	3541473398.0	679236139.0	1.0	0.591124	0.998056	990.18489	1017.0	2604.0	0.0	0.00025	0.410417	0.0	0.038376	0.008826	0.093188	0.336147	1.146047	0.999808	0.999787	0.999433	0.999284	0.999195	0.999101	0.999015	0.998806	2.420973	0.581234	0.429168	2.0			
X224771-GM2305031-1-N2301980-CEN-F-EGG5_S39_L001	targets	685969.0	1.0	3416268894.0	1673622497.0	4250883778.0	0.544911	0.455089	0.671187	4980.208864	0.362516	0.061648	1672.792509	4383921.0	11.984439	12.127016	12.257712	12.376527	12.504847	13.246251	685969.0	3137454505.0	63834362.0	63834362.0	9423782869.0	27760470.0	27695660.0	9340775169.0	4039600847.0	580960236.0	1.0	0.434883	0.997665	846.919082	844.0	2182.0	0.0	0.000192	0.56753	0.0	0.045296	0.005087	0.073372	0.246547	1.707498	0.999812	0.999797	0.999685	0.999536	0.999386	0.999264	0.99909	0.998535	15.665281	0.307638	0.603928	4.0			
X224794-GM2305175-1-CEN-F-EGG5_S41_L001	targets	685969.0	1.0	1450972048.0	806248871.0	1919530146.0	0.540425	0.459575	0.642813	2115.215189	0.344164	0.115021	1588.888426	4284344.0	6.093035	6.129531	6.178193	6.226854	6.265783	6.50909	685969.0	3137454505.0	28826296.0	28826296.0	4215929425.0	17606043.0	17579514.0	4176751065.0	2543835140.0	484921523.0	1.0	0.610763	0.998493	706.914632	722.0	2280.0	0.0	0.000423	0.390954	0.0	0.042352	0.008394	0.09805	0.344186	1.153205	0.999793	0.999764	0.999423	0.999175	0.999019	0.998947	0.998891	0.998296	2.429461	0.656509	0.996996	25.0			
X224801-GM2305310-1-N2301889-CEN-F-EGG5_S43_L001	targets	685969.0	1.0	3236166033.0	1731721981.0	4029409782.0	0.552153	0.447847	0.651417	4717.656385	0.355727	0.048035	1645.097519	3356573.0	16.109246	16.391182	16.659692	16.934915	17.212823	18.95277	685969.0	3137454505.0	62023200.0	62023200.0	9097329745.0	25118676.0	25035499.0	8997297796.0	3626789763.0	436992002.0	1.0	0.404988	0.996689	637.043368	637.0	2536.0	0.0	0.000192	0.596902	0.0	0.037203	0.006753	0.057886	0.252712	1.913043	0.999885	0.999831	0.999708	0.999656	0.999622	0.999599	0.999434	0.99636	17.437391	0.422651	0.877414	9.0			
X224802-GM2305309-1-N2301912-CEN-F-EGG5_S44_L001	targets	685969.0	1.0	1897481030.0	1070429284.0	2506513306.0	0.542141	0.457859	0.639332	2766.132333	0.343344	0.087708	1585.301933	3962683.0	6.925906	6.980974	7.042162	7.091112	7.149853	7.443554	685969.0	3137454505.0	37729916.0	37729916.0	5526471853.0	20669332.0	20631001.0	5474423620.0	2987250078.0	484713845.0	1.0	0.547823	0.998146	706.61188	726.0	1218.0	0.0	0.000365	0.454326	0.0	0.035585	0.007984	0.086047	0.327548	1.11629	0.999799	0.999777	0.999539	0.999373	0.999147	0.999058	0.999004	0.998461	0.894442	0.784571	0.999562	34.0			
X224804-GM2304774-1-CEN-M-EGG5_S42_L001	targets	685969.0	1.0	2273833504.0	1250092959.0	3118051296.0	0.530554	0.469446	0.645256	3314.775892	0.339055	0.086091	1565.792439	4685986.0	7.165797	7.209722	7.268288	7.308552	7.359066	7.613829	685969.0	3137454505.0	45744830.0	45744830.0	6706380595.0	24663940.0	24615935.0	6641977759.0	3566240618.0	577359659.0	1.0	0.539163	0.998054	841.670191	889.0	1522.0	0.0	0.000231	0.463075	0.0	0.0433	0.007997	0.084562	0.314172	1.152973	0.999888	0.999787	0.999512	0.999351	0.999235	0.999124	0.999057	0.998755	2.798006	0.68632	0.851076	8.0			
X224838-GM2305534-1-N2302102-CEN-F-EGG5_S46_L001	targets	685969.0	1.0	3064066178.0	1619141273.0	3815708599.0	0.551036	0.448964	0.654267	4466.770624	0.356855	0.049092	1648.950235	3228575.0	17.314781	17.632323	17.956091	18.304764	18.693286	20.845098	685969.0	3137454505.0	58465444.0	58465444.0	8586296474.0	23716104.0	23651952.0	8498916050.0	3431455218.0	421516656.0	1.0	0.405643	0.997295	614.483535	600.0	2083.0	0.0	0.000173	0.596248	0.0	0.039411	0.006078	0.058075	0.250615	2.09008	0.999835	0.999799	0.999736	0.999666	0.999637	0.999573	0.99931	0.99688	19.33976	0.457909	0.876317	9.0			
X224839-GM2305536-1-N2302084-CEN-M-EGG5_S47_L001	targets	685969.0	1.0	1965773424.0	983111899.0	2426917097.0	0.548548	0.451452	0.666616	2865.688426	0.361913	0.058194	1672.488377	2424241.0	16.874889	17.306693	17.781677	18.299841	18.835277	22.56606	685969.0	3137454505.0	37257310.0	37257310.0	5431613008.0	16183970.0	16136598.0	5375802420.0	2323815841.0	316089654.0	1.0	0.434384	0.997073	460.792913	422.0	1426.0	0.0	0.000211	0.567727	0.0	0.046591	0.005987	0.068028	0.252897	2.236859	0.999883	0.999783	0.999729	0.999615	0.999226	0.998825	0.996866	0.969802	20.4546	0.87758	0.993195	22.0			
X224841-GM2304052-1-CEN-F-EGG5_S29_L001	targets	685969.0	1.0	1823965222.0	1042950642.0	2245432084.0	0.560783	0.439217	0.636212	2658.961589	0.353518	0.151054	1631.808144	7561876.0	5.369444	5.382887	5.405292	5.423216	5.450102	5.568402	685969.0	3137454505.0	34767386.0	34767386.0	5159463148.0	23308840.0	23273053.0	5112347948.0	3419883567.0	779355173.0	1.0	0.670423	0.998465	1136.1376	1156.0	2506.0	0.0	0.000288	0.331054	0.0	0.039544	0.01023	0.097112	0.369644	1.217725	0.999958	0.99971	0.99948	0.999278	0.999254	0.999195	0.999127	0.998863	5.180476	0.403877	0.259798	1.0			
X224896-GM2305363-1-CEN-F-EGG5_S45_L001	targets	685969.0	1.0	2426813586.0	1345061732.0	3244666032.0	0.537569	0.462431	0.643397	3537.789005	0.342485	0.058046	1581.926408	3235071.0	9.306126	9.393315	9.480504	9.582225	9.689758	10.224519	685969.0	3137454505.0	48353822.0	48353822.0	7085903652.0	22498457.0	22442802.0	7016541350.0	3247181459.0	411305818.0	1.0	0.465288	0.997526	599.598259	610.0	1575.0	0.0	0.000211	0.537211	0.0	0.035501	0.007055	0.071895	0.289749	1.166534	0.999815	0.99979	0.999386	0.999277	0.999191	0.999086	0.998981	0.998466	4.526864	0.400433	0.999271	31.0			
X224952-GM2303525-1-CEN-M-EGG5_S15_L001	targets	685969.0	1.0	1751255208.0	995542488.0	2402133176.0	0.53347	0.46653	0.637563	2552.965525	0.337097	0.104774	1555.626476	4495830.0	6.622747	6.661959	6.70117	6.748224	6.801551	7.052504	685969.0	3137454505.0	34988352.0	34988352.0	5195113782.0	20449318.0	20418382.0	5148930872.0	2998236210.0	544311066.0	1.0	0.584461	0.998487	793.492222	834.0	2497.0	0.0	0.000384	0.417697	0.0	0.040938	0.008181	0.084549	0.342951	1.193221	0.999837	0.999776	0.999493	0.999283	0.999194	0.999122	0.999035	0.998652	3.682866	0.747173	0.914149	11.0			
X224997-GM2221723-1-CEN-M-EGG5_S1_L001	targets	685969.0	1.0	889114855.0	424815744.0	1123249749.0	0.539119	0.460881	0.676683	1296.144367	0.361337	0.093676	1668.565063	1981391.0	7.71149	7.850361	8.004662	8.158963	8.325608	9.32548	685969.0	3137454505.0	17211694.0	17211694.0	2460628232.0	9636387.0	9620838.0	2437180348.0	1356181854.0	230500616.0	1.0	0.559874	0.998386	336.021914	346.0	728.0	0.0	0.000596	0.443545	0.0	0.042947	0.007092	0.116401	0.29548	1.28744	0.999863	0.999646	0.998455	0.997893	0.997424	0.997192	0.996844	0.992078	6.99969	0.577202	0.999518	33.0			
