Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X224334-GM2302541-1-N2300907-CEN-F-EGG5	targets	685969.0	1.0	1979564205.0	1099774309.0	2589817648.0	0.543174	0.456826	0.642854	2885.792514	0.344063	0.163768	1597.070616	10259976.0	8.288691	8.317325	8.355503	8.403226	8.43186	8.638023	685969.0	3137454505.0	38657790.0	38657790.0	5753497351.0	27778123.0	27681552.0	5669156162.0	4062798612.0	942238801.0	1.0	0.718565	0.996523	1373.588021	1275.0	3187.0	0.0	0.00025	0.28335	0.0	0.059147	0.018021	0.098805	0.374501	1.913075	0.999974	0.99979	0.999687	0.99965	0.999627	0.999497	0.999308	0.999133	18.23171	0.722723	0.373364	2.0			
X224335-GM2302542-1-N2300910-CEN-F-EGG5	targets	685969.0	1.0	1187643321.0	688244720.0	1577846777.0	0.543148	0.456852	0.63311	1731.336724	0.339364	0.182709	1572.787284	8536703.0	4.994801	5.011421	5.028041	5.044662	5.061282	5.154355	685969.0	3137454505.0	23559440.0	23559440.0	3499611658.0	18061439.0	18011409.0	3453734818.0	2642990541.0	639409391.0	1.0	0.766633	0.99723	932.125783	950.0	1959.0	0.0	0.000403	0.234744	0.0	0.05014	0.018797	0.112654	0.39856	1.204297	0.999965	0.999755	0.999464	0.999233	0.999101	0.999057	0.998974	0.998488	3.206213	0.632276	0.559314	4.0			
X224349-GM2302812-1-CEN-M-EGG5	targets	685969.0	1.0	1607798688.0	894770052.0	2099569686.0	0.543784	0.456216	0.642459	2343.835783	0.3452	0.182786	1597.882865	11332978.0	5.13717	5.148306	5.159442	5.170578	5.190622	5.261891	685969.0	3137454505.0	31468192.0	31468192.0	4657579972.0	24203879.0	24155301.0	4602138426.0	3532258193.0	851339389.0	1.0	0.769154	0.997993	1241.075601	1300.0	2587.0	0.0	0.000288	0.232475	0.0	0.047494	0.01674	0.122469	0.395872	1.233674	0.999879	0.999751	0.999386	0.999242	0.999197	0.999141	0.999077	0.998799	2.962138	0.719986	0.178971	1.0			
X224363-GM2302908-1-N2300960-CEN-F-EGG5	targets	685969.0	1.0	2009319892.0	1057067751.0	2419791126.0	0.55893	0.44107	0.655273	2929.170111	0.361402	0.149558	1675.143729	8107183.0	8.309298	8.352034	8.404267	8.451752	8.503036	8.765152	685969.0	3137454505.0	37643638.0	37643638.0	5559792673.0	24899130.0	24825636.0	5486178769.0	3620197033.0	831514216.0	1.0	0.661443	0.997048	1212.174626	1175.0	4519.0	0.0	0.000365	0.340124	0.0	0.0597	0.014299	0.100206	0.334134	1.896987	0.999617	0.999596	0.999547	0.999525	0.999299	0.999245	0.999195	0.998848	17.730504	0.608141	0.399913	2.0			
X224364-GM2302907-1-N2301029-CEN-F-EGG5	targets	685969.0	1.0	1705354456.0	946630774.0	2011105131.0	0.568718	0.431282	0.643048	2486.051784	0.361394	0.171674	1672.683513	9129260.0	4.936646	4.959695	4.967378	4.982745	5.001185	5.093383	685969.0	3137454505.0	31929020.0	31929020.0	4718821185.0	22649270.0	22602658.0	4663090361.0	3302677944.0	810097731.0	1.0	0.709363	0.997942	1180.953849	1198.0	3309.0	0.0	0.000288	0.291741	0.0	0.040281	0.015535	0.112434	0.366316	1.207519	0.999805	0.999789	0.999727	0.99949	0.999414	0.999267	0.999144	0.998819	4.101464	0.501354	0.199357	1.0			
X224365-GM2302906-1-N2301030-CEN-F-EGG5	targets	685969.0	1.0	2708534598.0	1461825906.0	3310096297.0	0.557501	0.442499	0.649473	3948.479593	0.357467	0.147563	1656.072004	10881013.0	5.637335	5.656547	5.662952	5.685366	5.7065	5.783351	685969.0	3137454505.0	51267146.0	51267146.0	7577018305.0	33279541.0	33176867.0	7480456801.0	4844968482.0	1118087749.0	1.0	0.64914	0.996915	1629.939179	1598.0	3704.0	0.0	0.000211	0.352316	0.0	0.050585	0.013605	0.101352	0.332702	1.29669	0.999943	0.999789	0.999713	0.999611	0.99938	0.999337	0.9993	0.999061	8.436843	0.427572	0.051387	0.0			
X224375-GM2302077-1-CEN-F-EGG5	targets	685969.0	1.0	2219586766.0	1261748267.0	2912121959.0	0.544515	0.455485	0.637568	3235.695441	0.343045	0.151919	1587.849461	10104028.0	5.203845	5.220074	5.230893	5.252532	5.265515	5.343413	685969.0	3137454505.0	43563256.0	43563256.0	6470251754.0	29513583.0	29438914.0	6393456992.0	4322273670.0	982956119.0	1.0	0.677488	0.99747	1432.945394	1470.0	3467.0	0.0	0.000288	0.323954	0.0	0.042196	0.01382	0.104198	0.36212	1.18035	0.999622	0.999596	0.99934	0.999096	0.999012	0.998962	0.998921	0.998774	2.308523	0.701953	0.049831	0.0			
X224379-GM2303085-1-CEN-F-EGG5	targets	685969.0	1.0	2020880803.0	1111182676.0	2821419019.0	0.526089	0.473911	0.645223	2946.023513	0.335216	0.149753	1552.539164	9458794.0	5.372895	5.395248	5.407667	5.432504	5.441445	5.536819	685969.0	3137454505.0	40811220.0	40811220.0	6028599590.0	27687350.0	27617605.0	5953482498.0	4033299130.0	902799100.0	1.0	0.678425	0.997481	1316.093147	1345.0	3122.0	0.0	0.000346	0.322531	0.0	0.047363	0.014722	0.107591	0.356183	1.19972	0.9998	0.999777	0.999528	0.999347	0.999213	0.999127	0.999025	0.998724	3.555996	0.580685	0.104533	0.0			
X224383-GM2303040-1-CEN-F-EGG5	targets	685969.0	1.0	1091838630.0	601870001.0	1515095759.0	0.527832	0.472168	0.644644	1591.673428	0.336142	0.178034	1556.281518	7765708.0	5.124749	5.147572	5.170395	5.185611	5.206913	5.316464	685969.0	3137454505.0	22025634.0	22025634.0	3248150458.0	16630562.0	16598227.0	3208804390.0	2421282249.0	578281290.0	1.0	0.755055	0.998056	843.013737	855.0	2224.0	0.0	0.000461	0.245425	0.0	0.046165	0.016296	0.123492	0.388441	1.219991	0.999789	0.999739	0.999303	0.999073	0.998966	0.99884	0.998695	0.998121	3.78618	0.714189	0.77653	7.0			
X224384-GM2303021-1-CEN-F-EGG5	targets	685969.0	1.0	2486563404.0	1369193019.0	3433751342.0	0.528946	0.471054	0.644896	3624.891801	0.336612	0.143824	1560.178475	10868812.0	5.495184	5.504561	5.517063	5.542069	5.557072	5.632087	685969.0	3137454505.0	50117990.0	50117990.0	7387025414.0	33820962.0	33723976.0	7289507765.0	4910133479.0	1062433660.0	1.0	0.674827	0.997132	1548.807104	1585.0	3009.0	0.0	0.000307	0.326411	0.0	0.043851	0.015616	0.108589	0.359818	1.185009	0.999808	0.999784	0.999539	0.99936	0.99928	0.999175	0.999119	0.998996	3.154607	0.581399	0.02899	0.0			
