Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X224434-GM2303240-1-CEN-F-EGG5	targets	685969.0	1.0	1900038070.0	933509575.0	2847220496.0	0.498797	0.501203	0.670551	2769.859965	0.32989	0.158336	1529.777208	12173650.0	5.764119	5.778199	5.79932	5.8134	5.821848	5.900698	685969.0	3137454505.0	39942350.0	39942350.0	5759611756.0	30656338.0	30584222.0	5680768141.0	4358305592.0	911955894.0	1.0	0.767515	0.997648	1329.441846	1357.0	3333.0	0.0	0.000269	0.232796	0.0	0.051601	0.018314	0.158727	0.378076	1.203115	0.999695	0.999596	0.999235	0.999119	0.998934	0.99884	0.998797	0.998455	3.642606	0.588011	0.100936	0.0			
X224470-GM2303385-1-CEN-F-EGG5	targets	685969.0	1.0	1331346641.0	684019272.0	1840341299.0	0.522697	0.477303	0.660598	1940.826249	0.340951	0.172735	1579.283312	9349160.0	5.339024	5.357798	5.376572	5.395346	5.40661	5.496724	685969.0	3137454505.0	26930994.0	26930994.0	3904801484.0	20832621.0	20786220.0	3855707212.0	2982164029.0	674496737.0	1.0	0.773556	0.997773	983.275829	1007.0	1719.0	0.0	0.000365	0.226558	0.0	0.0477	0.017634	0.145808	0.387409	1.20352	0.999841	0.999768	0.999363	0.999112	0.998994	0.998942	0.998901	0.998407	3.182472	0.698893	0.439671	3.0			
X224471-GM2303329-1-CEN-F-EGG5	targets	685969.0	1.0	1154088822.0	597750443.0	1616164201.0	0.520142	0.479858	0.658787	1682.421249	0.337797	0.173453	1567.254957	8351075.0	5.353446	5.369641	5.393933	5.410128	5.432801	5.536449	685969.0	3137454505.0	23500594.0	23500594.0	3416520646.0	18122481.0	18072586.0	3368003466.0	2597167929.0	592605313.0	1.0	0.77115	0.997247	863.89518	874.0	2364.0	0.0	0.0005	0.22887	0.0	0.052317	0.020028	0.140652	0.382224	1.216754	0.999789	0.99977	0.999547	0.999191	0.999087	0.998997	0.998923	0.998316	4.3034	0.654323	0.727925	6.0			
X224472-GM2303321-1-CEN-F-EGG5	targets	685969.0	1.0	2158015884.0	1120659426.0	3214586700.0	0.504935	0.495065	0.658197	3145.937913	0.327652	0.141405	1520.073741	10207680.0	6.075671	6.092604	6.115182	6.126471	6.146791	6.248392	685969.0	3137454505.0	45204290.0	45204290.0	6586308976.0	32224772.0	32132302.0	6493262010.0	4624743124.0	931334997.0	1.0	0.71287	0.99713	1357.692544	1357.0	3699.0	0.0	0.000231	0.287763	0.0	0.052819	0.01859	0.127124	0.370313	1.21985	0.999809	0.999793	0.999653	0.999617	0.999531	0.999309	0.999236	0.998899	5.631393	0.516875	0.097739	0.0			
X224482-GM2302989-1-CEN-M-EGG5	targets	685969.0	1.0	1898025210.0	960668939.0	2685290269.0	0.515639	0.484361	0.663948	2766.925634	0.337872	0.158706	1565.859974	10801394.0	5.912432	5.926378	5.944974	5.968218	5.982165	6.071422	685969.0	3137454505.0	38596268.0	38596268.0	5617579673.0	28755594.0	28690177.0	5543984418.0	4128868478.0	891541280.0	1.0	0.745036	0.997725	1299.681589	1337.0	3231.0	0.0	0.000269	0.255253	0.0	0.04593	0.017636	0.139056	0.381357	1.27295	0.999977	0.999773	0.999564	0.999334	0.999095	0.999006	0.998937	0.998593	5.172017	0.761717	0.171444	1.0			
X224517-GM2302846-1-CEN-F-EGG5	targets	685969.0	1.0	1515643869.0	760546164.0	2081447110.0	0.522345	0.477655	0.665869	2209.493241	0.342988	0.158551	1590.812703	8506750.0	5.669888	5.691768	5.710002	5.73553	5.755222	5.860249	685969.0	3137454505.0	30587840.0	30587840.0	4418941508.0	22557548.0	22483980.0	4357637143.0	3211186647.0	700627026.0	1.0	0.737468	0.996739	1021.36835	1034.0	3168.0	0.0	0.000346	0.26309	0.0	0.050465	0.017299	0.139661	0.368748	1.232049	0.999962	0.99978	0.999593	0.999182	0.999067	0.999016	0.998942	0.998496	5.382561	0.507834	0.400259	2.0			
X224547-GM2303713-1-CEN-F-EGG5	targets	685969.0	1.0	1443357465.0	741859634.0	1960046749.0	0.52716	0.47284	0.66051	2104.114712	0.343985	0.165821	1592.555848	8798880.0	5.349317	5.369755	5.386786	5.41063	5.420849	5.51895	685969.0	3137454505.0	28949924.0	28949924.0	4195985905.0	21581125.0	21541102.0	4145263848.0	3090736954.0	695782517.0	1.0	0.745464	0.998145	1014.306065	1036.0	1729.0	0.0	0.000327	0.254393	0.0	0.04436	0.016249	0.139578	0.377612	1.200362	0.999968	0.99978	0.999638	0.999182	0.999012	0.998952	0.998861	0.998211	3.382297	0.704494	0.387037	2.0			
X224556-GM2303645-1-CEN-M-EGG5	targets	685969.0	1.0	1469274434.0	736222692.0	2108182793.0	0.51128	0.48872	0.666187	2141.896258	0.336166	0.155343	1557.858299	7965436.0	6.941951	6.974724	7.007496	7.040269	7.073041	7.247828	685969.0	3137454505.0	30073828.0	30073828.0	4370677732.0	22153782.0	22109214.0	4313679919.0	3175712387.0	678955241.0	1.0	0.736647	0.997988	989.775399	936.0	3066.0	0.0	0.000288	0.263804	0.0	0.06143	0.016744	0.128712	0.371954	1.477277	0.999974	0.999888	0.999653	0.999577	0.999499	0.999418	0.999375	0.998748	12.576486	0.767269	0.536185	3.0			
X224573-GM2303683-1-CEN-F-EGG5	targets	685969.0	1.0	1756449330.0	901475433.0	2404070905.0	0.525074	0.474926	0.660835	2560.537473	0.342516	0.160406	1587.036094	9946981.0	5.390664	5.409554	5.426346	5.434742	5.45993	5.540531	685969.0	3137454505.0	35249844.0	35249844.0	5128084647.0	25846706.0	25786503.0	5061995668.0	3712209591.0	822574605.0	1.0	0.733243	0.997671	1199.142534	1227.0	2180.0	0.0	0.000327	0.266651	0.0	0.046187	0.017288	0.137685	0.369733	1.190807	0.999974	0.999783	0.999487	0.999259	0.999128	0.999038	0.998978	0.998711	2.772279	0.681797	0.168069	1.0			
X224574-GM2303682-1-CEN-F-EGG5	targets	685969.0	1.0	1548630225.0	799107554.0	2097564035.0	0.528139	0.471861	0.659627	2257.580481	0.343861	0.170426	1593.380235	10046870.0	5.324835	5.335717	5.350226	5.368363	5.38795	5.466299	685969.0	3137454505.0	30935444.0	30935444.0	4503656693.0	23451442.0	23390752.0	4445301814.0	3369835425.0	767542146.0	1.0	0.758077	0.997412	1118.916665	1134.0	2565.0	0.0	0.000346	0.241933	0.0	0.0449	0.017521	0.140599	0.382426	1.208333	0.9998	0.999778	0.99957	0.999325	0.999178	0.99908	0.99905	0.998621	4.110564	0.610839	0.254246	1.0			
X224575-GM2303734-1-CEN-F-EGG5	targets	685969.0	1.0	1994082863.0	1035058617.0	2656628498.0	0.532758	0.467242	0.6583	2906.957695	0.346454	0.154771	1604.083097	9941682.0	5.429479	5.443861	5.458243	5.472624	5.492759	5.584803	685969.0	3137454505.0	39430894.0	39430894.0	5755697859.0	27871876.0	27815479.0	5685769978.0	4019245168.0	890817129.0	1.0	0.706854	0.997977	1298.625928	1325.0	3000.0	0.0	0.00025	0.293105	0.0	0.043562	0.015597	0.127517	0.363586	1.199101	0.999968	0.999918	0.999574	0.999329	0.999182	0.999074	0.99902	0.998717	3.821881	0.613192	0.114038	1.0			
X224594-GM2303627-1-CEN-F-EGG5	targets	685969.0	1.0	2196373521.0	1133267386.0	3083286433.0	0.519208	0.480792	0.659643	3201.855362	0.337894	0.131878	1566.472688	8474811.0	6.471955	6.489345	6.512533	6.541518	6.572821	6.698034	685969.0	3137454505.0	44640512.0	44640512.0	6500183975.0	29969437.0	29881716.0	6412927340.0	4300319281.0	857228903.0	1.0	0.671351	0.997073	1249.661286	1212.0	2966.0	0.0	0.000211	0.32943	0.0	0.053153	0.014906	0.115514	0.353363	1.284338	0.999971	0.999797	0.999736	0.999669	0.999634	0.999566	0.999458	0.999012	7.703187	0.569386	0.206545	1.0			
X224595-GM2303628-1-CEN-M-EGG5	targets	685969.0	1.0	1755455787.0	880593205.0	2438677945.0	0.519446	0.480554	0.665942	2559.089094	0.341492	0.154164	1582.15914	9197218.0	5.934997	5.960539	5.97331	5.998851	6.024393	6.136776	685969.0	3137454505.0	35535404.0	35535404.0	5140548788.0	25542415.0	25488012.0	5074726937.0	3648037028.0	792486412.0	1.0	0.718788	0.99787	1155.280212	1179.0	2460.0	0.0	0.000403	0.281136	0.0	0.051136	0.016677	0.133731	0.361198	1.285073	0.999966	0.999929	0.99962	0.999468	0.999329	0.999154	0.999082	0.998784	7.027809	0.617812	0.256575	1.0			
X224606-GM2303798-1-CEN-F-EGG5	targets	685969.0	1.0	1610001925.0	820278339.0	2177027775.0	0.527484	0.472516	0.662476	2347.047644	0.344369	0.160708	1598.277159	9130842.0	5.622914	5.634445	5.653662	5.680567	5.69671	5.79818	685969.0	3137454505.0	32217944.0	32217944.0	4675227068.0	23781964.0	23707445.0	4607308039.0	3399682607.0	751348235.0	1.0	0.738159	0.996867	1095.309314	1092.0	2302.0	0.0	0.000327	0.262111	0.0	0.04768	0.019742	0.136223	0.371207	1.237638	0.999802	0.999773	0.999692	0.999443	0.999334	0.999098	0.998955	0.998334	6.02843	0.527628	0.304682	2.0			
X224620-GM2304502-1-N2301687-CEN-F-EGG5	targets	685969.0	1.0	1703159291.0	861340414.0	2350268089.0	0.521795	0.478205	0.664129	2482.85169	0.342156	0.150604	1584.985201	8356495.0	5.963326	5.988415	6.013504	6.038593	6.058664	6.179091	685969.0	3137454505.0	34261988.0	34261988.0	4977730622.0	24327481.0	24277731.0	4914767794.0	3490062451.0	749667959.0	1.0	0.710043	0.997955	1092.859822	1068.0	3285.0	0.0	0.000307	0.289883	0.0	0.049744	0.015364	0.129771	0.362747	1.276705	0.999803	0.999778	0.999687	0.999608	0.999461	0.999238	0.999227	0.998771	7.30386	0.536717	0.370887	2.0			
X224629-GM2304325-1-CEN-F-EGG5	targets	685969.0	1.0	1815876825.0	933692949.0	2514359695.0	0.522342	0.477658	0.660422	2647.17039	0.340425	0.156888	1577.790264	9974895.0	5.555107	5.581647	5.590494	5.608187	5.624111	5.719656	685969.0	3137454505.0	36806308.0	36806308.0	5334148356.0	26967930.0	26900051.0	5263929469.0	3855061541.0	836861262.0	1.0	0.732699	0.997483	1219.969506	1240.0	2473.0	0.0	0.000423	0.267646	0.0	0.049463	0.017676	0.134813	0.371464	1.203126	0.999793	0.999777	0.999666	0.999405	0.999226	0.999125	0.999051	0.998705	4.130445	0.57759	0.163534	1.0			
X224632-GM2304354-1-CEN-F-EGG5	targets	685969.0	1.0	1514100020.0	779702089.0	2033679509.0	0.530055	0.469945	0.660083	2207.24263	0.345518	0.168759	1600.266378	9583815.0	5.293867	5.31512	5.329288	5.346998	5.366125	5.451134	685969.0	3137454505.0	30286238.0	30286238.0	4382115649.0	22773365.0	22729337.0	4327481618.0	3253806340.0	739521622.0	1.0	0.751938	0.998067	1078.068575	1100.0	2322.0	0.0	0.000288	0.248106	0.0	0.048046	0.017664	0.138844	0.376493	1.200522	0.999873	0.999783	0.999507	0.999335	0.999152	0.999074	0.999013	0.998681	3.458341	0.597743	0.293089	2.0			
