Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
CENNA241491R-GM1906199-CEN-M-EGG5	targets	685969.0	1.0	1065731576.0	514360177.0	2278529256.0	0.409496	0.590504	0.674474	1553.614779	0.27253	0.139007	1263.248107	8009657.0	7.33687	7.355628	7.386892	7.430661	7.456922	7.621994	685969.0	3137454505.0	27235802.0	27235802.0	3910512407.0	21526445.0	21481459.0	3858621009.0	3050489493.0	543588885.0	1.0	0.790373	0.99791	792.439432	811.0	2157.0	0.0	0.000403	0.209435	0.0	0.063823	0.016704	0.160985	0.408221	1.301214	0.999796	0.999759	0.999305	0.999131	0.998937	0.998799	0.998663	0.997828	6.127668	0.720074	0.805951	7.0			
X218982-GM2113229-CEN-M-EGG5	targets	685969.0	1.0	1123249793.0	542047265.0	2410329262.0	0.408599	0.591401	0.674504	1637.464365	0.271653	0.141807	1260.53508	9028115.0	7.254716	7.284006	7.313296	7.332823	7.360161	7.516375	685969.0	3137454505.0	28744968.0	28744968.0	4134863252.0	22858355.0	22796226.0	4075626320.0	3239428298.0	586350971.0	1.0	0.795212	0.997282	854.777652	870.0	1761.0	0.0	0.000519	0.20517	0.0	0.069932	0.017631	0.159409	0.404032	1.309001	0.999786	0.999767	0.999347	0.99906	0.998977	0.998885	0.99877	0.998006	6.261435	0.67004	0.693846	5.0			
X218983-GM2113105-CEN-M-EGG5	targets	685969.0	1.0	1171618479.0	561256137.0	2501029789.0	0.409285	0.590715	0.676113	1707.97584	0.273125	0.141614	1265.663081	9209795.0	7.192701	7.222774	7.249506	7.272896	7.302969	7.431279	685969.0	3137454505.0	29907622.0	29907622.0	4289672710.0	23334081.0	23285587.0	4233904405.0	3304088513.0	607478954.0	1.0	0.780205	0.997922	885.577853	900.0	1773.0	0.0	0.000403	0.219612	0.0	0.065294	0.015682	0.160689	0.395288	1.317824	0.999796	0.99977	0.999519	0.999143	0.998786	0.998643	0.998504	0.997745	6.48851	0.692978	0.637162	4.0			
X218984-GM2113120-CEN-F-EGG5	targets	685969.0	1.0	2133439801.0	1029056132.0	4455929055.0	0.415112	0.584888	0.674606	3110.1111	0.276348	0.129459	1280.82013	12727342.0	7.142072	7.16119	7.186679	7.199424	7.222365	7.314128	685969.0	3137454505.0	53811796.0	53811796.0	7720131015.0	40623741.0	40524671.0	7618424988.0	5747749997.0	999438268.0	1.0	0.754923	0.997561	1456.972936	1453.0	3512.0	0.0	0.000288	0.245546	0.0	0.06209	0.015173	0.155328	0.390718	1.239977	0.999978	0.999778	0.999534	0.999338	0.999171	0.999015	0.998926	0.998515	5.532902	0.571581	0.078926	0.0			
X219017-GM2113667-CEN-F-EGG5	targets	685969.0	1.0	1184096432.0	567871934.0	2461767535.0	0.415776	0.584224	0.675866	1726.166098	0.277609	0.141541	1285.265078	9065233.0	6.849402	6.879778	6.900028	6.920278	6.948629	7.078231	685969.0	3137454505.0	29881618.0	29881618.0	4265337527.0	23446601.0	23407428.0	4213735901.0	3306293735.0	603720900.0	1.0	0.78465	0.998329	880.099392	878.0	2961.0	0.0	0.000596	0.215353	0.0	0.062564	0.015231	0.164607	0.399016	1.2466	0.99978	0.999757	0.999398	0.999131	0.999004	0.998892	0.9988	0.99807	5.223883	0.5381	0.701981	5.0			
X219018-GM2113455-CEN-F-EGG5	targets	685969.0	1.0	1735135254.0	817198134.0	2413687057.0	0.51396	0.48604	0.679823	2529.465988	0.344643	0.167986	1598.077283	11994342.0	5.422446	5.434519	5.442568	5.458665	5.477982	5.545591	685969.0	3137454505.0	35217296.0	35217296.0	5034588005.0	27146569.0	27083391.0	4966020445.0	3826676247.0	845740880.0	1.0	0.770831	0.997673	1232.91414	1267.0	2292.0	0.0	0.000403	0.229428	0.0	0.051646	0.016585	0.165059	0.36703	1.194684	0.999958	0.999777	0.999423	0.999297	0.999138	0.999033	0.998952	0.998396	2.696201	0.568916	0.150665	1.0			
X219019-GM2113385-CEN-M-EGG5	targets	685969.0	1.0	1986896789.0	922060038.0	2774746437.0	0.511807	0.488193	0.683027	2896.481895	0.345019	0.155456	1598.883641	11170691.0	5.893749	5.915054	5.924522	5.94346	5.960503	6.051403	685969.0	3137454505.0	40362906.0	40362906.0	5758808006.0	29734497.0	29674227.0	5683703264.0	4183865402.0	895239281.0	1.0	0.736679	0.997973	1305.072505	1368.0	3963.0	0.0	0.000307	0.263884	0.0	0.051331	0.015467	0.156833	0.355026	1.257295	0.999803	0.999787	0.999433	0.999239	0.999103	0.998961	0.998878	0.998461	4.973687	0.594613	0.164791	1.0			
X219021-GM2113258-CEN-F-EGG5	targets	685969.0	1.0	1586031566.0	751491437.0	2106609490.0	0.52598	0.47402	0.67851	2312.10385	0.351893	0.174384	1632.291713	11258540.0	5.357347	5.378838	5.393166	5.411076	5.421822	5.499192	685969.0	3137454505.0	31396898.0	31396898.0	4507143554.0	24292660.0	24230535.0	4444132493.0	3436930468.0	785972176.0	1.0	0.773728	0.997443	1145.783812	1162.0	2672.0	0.0	0.000365	0.226636	0.0	0.049588	0.016967	0.162139	0.367864	1.222822	0.999797	0.999742	0.999417	0.999335	0.999252	0.999105	0.999003	0.998478	4.90313	0.481761	0.236683	1.0			
X219022-GM2113259-CEN-M-EGG5	targets	685969.0	1.0	2130252968.0	996501299.0	2978309883.0	0.512157	0.487843	0.681298	3105.465361	0.343982	0.167398	1595.930206	14355352.0	5.807709	5.822557	5.832455	5.852252	5.86413	5.935398	685969.0	3137454505.0	43195896.0	43195896.0	6192924779.0	33085514.0	32993921.0	6105064150.0	4673559307.0	1036684952.0	1.0	0.765941	0.997232	1511.270848	1567.0	3793.0	0.0	0.000269	0.234478	0.0	0.050798	0.017134	0.161033	0.366801	1.285094	0.999902	0.999786	0.999408	0.999334	0.999255	0.999118	0.99905	0.998808	5.986632	0.558426	0.115239	1.0			
X219034-GM2113680-CEN-M-EGG5	targets	685969.0	1.0	2049817320.0	942427379.0	2953988957.0	0.503217	0.496783	0.685043	2988.206931	0.339923	0.161582	1576.689353	13274919.0	5.941153	5.955706	5.970259	5.984811	6.005185	6.075039	685969.0	3137454505.0	42182706.0	42182706.0	6030232686.0	32115696.0	32034100.0	5946233656.0	4523169926.0	974378531.0	1.0	0.761347	0.997459	1420.441056	1480.0	4296.0	0.0	0.000384	0.239322	0.0	0.059585	0.016239	0.163387	0.357655	1.277375	0.999797	0.999778	0.999516	0.999332	0.999182	0.999093	0.998978	0.998593	5.605335	0.558713	0.135152	1.0			
X219035-GM2113786-CEN-M-EGG5	targets	685969.0	1.0	2452222031.0	1147805098.0	3475283935.0	0.508815	0.491185	0.681168	3574.829228	0.341698	0.148907	1585.211444	12558102.0	6.058432	6.067412	6.082379	6.103333	6.115906	6.202116	685969.0	3137454505.0	50089484.0	50089484.0	7176582392.0	36134125.0	36028283.0	7075311064.0	5098445450.0	1068642602.0	1.0	0.721391	0.997071	1557.858448	1621.0	3724.0	0.0	0.000231	0.279403	0.0	0.05188	0.015496	0.150001	0.35223	1.265523	0.999809	0.999777	0.999461	0.999341	0.999254	0.999101	0.999012	0.998567	5.764023	0.603021	0.103664	0.0			
X219036-GM2113543-CEN-F-EGG5	targets	685969.0	1.0	2000498664.0	951302310.0	2692753020.0	0.522947	0.477053	0.677721	2916.310597	0.349864	0.169004	1620.994649	13089665.0	5.44108	5.454846	5.468613	5.482379	5.496146	5.562225	685969.0	3137454505.0	39898564.0	39898564.0	5717927124.0	30280181.0	30223736.0	5644553994.0	4281867554.0	966353409.0	1.0	0.758929	0.998136	1408.742099	1425.0	3512.0	0.0	0.000269	0.241416	0.0	0.045054	0.015632	0.158917	0.367831	1.226059	0.999264	0.999214	0.998732	0.998573	0.998415	0.998173	0.997934	0.997494	5.292687	0.512712	0.08763	0.0			
X219076-GM2114232-CEN-F-EGG5	targets	685969.0	1.0	885931604.0	419417399.0	1208908140.0	0.519179	0.480821	0.678693	1291.503849	0.347665	0.190661	1611.622972	8773665.0	5.328631	5.352009	5.363697	5.387075	5.410452	5.513313	685969.0	3137454505.0	17749464.0	17749464.0	2548233977.0	14470574.0	14443173.0	2514257143.0	2050203102.0	485847783.0	1.0	0.815268	0.998106	708.264926	707.0	1337.0	0.0	0.000538	0.184569	0.0	0.056802	0.017363	0.170701	0.37738	1.258019	0.999739	0.999665	0.99923	0.999038	0.998926	0.998717	0.998535	0.997541	6.320224	0.519568	0.933682	12.0			
X219077-GM2114192-CEN-F-EGG5	targets	685969.0	1.0	1841890970.0	843702920.0	2436725714.0	0.524293	0.475707	0.685841	2685.093598	0.354572	0.174314	1644.637519	13077635.0	5.416181	5.428469	5.444855	5.453047	5.467794	5.536611	685969.0	3137454505.0	36401906.0	36401906.0	5194685878.0	27977758.0	27908095.0	5122319604.0	3938236864.0	905507412.0	1.0	0.768579	0.99751	1320.041302	1335.0	3598.0	0.0	0.000307	0.231161	0.0	0.049267	0.016292	0.167977	0.358579	1.241807	0.999924	0.999688	0.99936	0.999192	0.999093	0.999028	0.998896	0.998356	5.280007	0.513459	0.134253	1.0			
X219079-GM2114079-CEN-M-EGG5	targets	685969.0	1.0	3346897387.0	1527181084.0	4601611142.0	0.514377	0.485623	0.686673	4879.079648	0.347929	0.139831	1615.490909	14664716.0	6.160278	6.172639	6.189119	6.20972	6.217137	6.296244	685969.0	3137454505.0	67494706.0	67494706.0	9619476941.0	46748189.0	46575628.0	9475689613.0	6555298120.0	1345102366.0	1.0	0.69262	0.996309	1960.879232	2044.0	4694.0	0.0	0.000173	0.308198	0.0	0.047371	0.014714	0.14804	0.339774	1.261827	0.999977	0.999832	0.999544	0.999405	0.99931	0.999219	0.99915	0.99891	5.838803	0.558494	0.049214	0.0			
X219080-GM2114090-CEN-F-EGG5	targets	685969.0	1.0	1356499938.0	626123099.0	1830006724.0	0.520015	0.479985	0.684195	1977.494519	0.351115	0.176667	1627.301752	10264408.0	5.396515	5.414673	5.426779	5.45099	5.465517	5.552678	685969.0	3137454505.0	26979302.0	26979302.0	3863405717.0	20993078.0	20955173.0	3812629761.0	2967590878.0	682535649.0	1.0	0.778118	0.998194	994.994889	1002.0	2756.0	0.0	0.000519	0.221642	0.0	0.051156	0.016645	0.169108	0.362481	1.237556	0.999752	0.999685	0.999366	0.999252	0.999093	0.998964	0.998831	0.998189	5.697141	0.450355	0.453622	3.0			
X219081-GM2114099-CEN-F-EGG5	targets	685969.0	1.0	1846747641.0	861210768.0	2515477951.0	0.518425	0.481575	0.68197	2692.173613	0.348625	0.170399	1617.052769	12659268.0	5.461786	5.474399	5.491218	5.499627	5.514763	5.5854	685969.0	3137454505.0	36886086.0	36886086.0	5297236346.0	28215008.0	28137591.0	5223436360.0	3995885698.0	902644214.0	1.0	0.764923	0.997256	1315.867356	1330.0	2444.0	0.0	0.000192	0.235008	0.0	0.054878	0.016145	0.162288	0.358926	1.230933	0.999838	0.999787	0.999455	0.999261	0.999125	0.998962	0.998847	0.998382	5.383201	0.494257	0.130522	1.0			
X219082-GM2114006-CEN-F-EGG5	targets	685969.0	1.0	1145209325.0	533204936.0	1546352207.0	0.520476	0.479524	0.682316	1669.476791	0.350282	0.177806	1624.274977	8722726.0	5.375484	5.39071	5.421162	5.436388	5.457704	5.56124	685969.0	3137454505.0	22817476.0	22817476.0	3269392769.0	17614806.0	17574489.0	3224766468.0	2491391156.0	581317054.0	1.0	0.771987	0.997711	847.439249	852.0	1852.0	0.0	0.0005	0.22742	0.0	0.05251	0.01603	0.164572	0.359253	1.24991	0.999789	0.999757	0.999404	0.999165	0.999029	0.998872	0.998749	0.998035	6.027806	0.45551	0.746359	6.0			
X219083-GM2114070-CEN-M-EGG5	targets	685969.0	1.0	3882864464.0	1789098950.0	5438026642.0	0.510528	0.489472	0.684571	5660.408071	0.344821	0.149504	1598.495832	19600940.0	6.093331	6.107493	6.121656	6.128737	6.132986	6.189636	685969.0	3137454505.0	78512690.0	78512690.0	11260535940.0	56674762.0	56532785.0	11109990056.0	8013303571.0	1683498777.0	1.0	0.721855	0.997495	2454.190754	2544.0	6082.0	0.0	0.000192	0.27873	0.0	0.050606	0.014886	0.152195	0.352105	1.27889	0.999885	0.9998	0.999568	0.999429	0.999364	0.999315	0.999239	0.998876	6.400879	0.543808	0.019675	0.0			
X219084-GM2113781-CEN-F-EGG5	targets	685969.0	1.0	1003657565.0	463062857.0	1333984294.0	0.523697	0.476303	0.684287	1463.123793	0.353756	0.190371	1639.046169	9466537.0	5.340398	5.353468	5.370894	5.392677	5.410975	5.505078	685969.0	3137454505.0	19803552.0	19803552.0	2837145523.0	16030398.0	16001826.0	2800704716.0	2268902796.0	540109362.0	1.0	0.809471	0.998218	787.367012	786.0	1499.0	0.0	0.000519	0.189881	0.0	0.053616	0.016676	0.175412	0.371621	1.265863	0.999787	0.999764	0.999198	0.999007	0.998815	0.998679	0.998507	0.997567	6.61823	0.489775	0.834344	8.0			
X219085-GM2113868-CEN-F-EGG5	targets	685969.0	1.0	1433471796.0	664604876.0	1891858760.0	0.525842	0.474158	0.683231	2089.703465	0.354297	0.178879	1643.221967	10729900.0	5.387662	5.406714	5.419415	5.444817	5.460058	5.536264	685969.0	3137454505.0	28169052.0	28169052.0	4045960818.0	21921888.0	21868602.0	3989935432.0	3105024293.0	723739409.0	1.0	0.778226	0.997569	1055.061393	1059.0	2702.0	0.0	0.000442	0.221786	0.0	0.048466	0.016595	0.166319	0.365495	1.253042	0.999793	0.9997	0.99945	0.999287	0.999082	0.998972	0.998882	0.998332	6.224848	0.430578	0.36688	2.0			
X219086-GM2114391-CEN-M-EGG5	targets	685969.0	1.0	1258826089.0	587706939.0	1754716415.0	0.512748	0.487252	0.681724	1835.106381	0.344893	0.174213	1598.768115	9365918.0	5.714598	5.731767	5.754659	5.783273	5.793575	5.903455	685969.0	3137454505.0	25470328.0	25470328.0	3649905085.0	19737806.0	19698492.0	3601249443.0	2790024490.0	635861601.0	1.0	0.774933	0.998008	926.953843	957.0	2364.0	0.0	0.000307	0.225262	0.0	0.048155	0.016039	0.163608	0.37042	1.298255	0.99978	0.999564	0.999042	0.998926	0.99879	0.998705	0.998611	0.997923	6.3928	0.606086	0.53899	3.0			
