Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X224962-GM2306315-1-N2302447-CEN-F-EGG5_S32_L001	targets	685969.0	1.0	2324807697.0	1215943508.0	2983880599.0	0.542674	0.457326	0.656586	3389.085654	0.352715	0.167281	1629.686145	12606002.0	6.066949	6.083203	6.102165	6.11571	6.13684	6.214858	685969.0	3137454505.0	45205684.0	45205684.0	6591174003.0	32579964.0	32533288.0	6524631804.0	4700824440.0	1102579343.0	1.0	0.720705	0.998567	1607.331152	1515.0	3948.0	0.0	0.000327	0.279526	0.0	0.049961	0.01122	0.12189	0.368453	1.418651	0.999863	0.99979	0.99973	0.999464	0.999405	0.999337	0.999245	0.998883	11.850297	0.523088	0.108835	1.0			
X225080-GM2306844-1-N2302522-CEN-F-EGG5_S38_L001	targets	685969.0	1.0	2426067985.0	1295976328.0	3147115485.0	0.541849	0.458151	0.651811	3536.702074	0.349709	0.160522	1615.371047	12149242.0	5.465175	5.473659	5.493454	5.49911	5.522865	5.590737	685969.0	3137454505.0	47422204.0	47422204.0	6937387714.0	32713462.0	32668393.0	6869159798.0	4734427745.0	1113603967.0	1.0	0.689834	0.998622	1623.402759	1605.0	4867.0	0.0	0.000192	0.31077	0.0	0.049152	0.010091	0.114422	0.353484	1.281297	0.999845	0.999793	0.999673	0.999499	0.999455	0.999399	0.999245	0.99902	7.679586	0.411507	0.054157	0.0			
X225084-GM2306707-1-N2302344-CEN-M-EGG5_S34_L001	targets	685969.0	1.0	1694098769.0	890064128.0	2230918021.0	0.536681	0.463319	0.65557	2469.643335	0.348169	0.17056	1609.192813	9934436.0	5.600127	5.611812	5.635182	5.658551	5.672573	5.76605	685969.0	3137454505.0	33257490.0	33257490.0	4865742807.0	24099596.0	24061789.0	4815080918.0	3487240016.0	829899032.0	1.0	0.724637	0.998431	1209.820024	1217.0	3247.0	0.0	0.000403	0.275767	0.0	0.04905	0.01155	0.124191	0.367124	1.328013	0.999796	0.999777	0.99956	0.99937	0.999264	0.999162	0.999073	0.998844	8.53455	0.472599	0.250411	1.0			
X225085-GM2306708-1-N2302317-CEN-F-EGG5_S35_L001	targets	685969.0	1.0	2095009471.0	1106134481.0	2887941717.0	0.525718	0.474282	0.654457	3054.087679	0.340678	0.157776	1573.645317	10813865.0	5.601874	5.62435	5.636837	5.661811	5.676795	5.760706	685969.0	3137454505.0	42103474.0	42103474.0	6149536387.0	29357167.0	29316915.0	6089085669.0	4241938796.0	970246595.0	1.0	0.697262	0.998629	1414.417554	1389.0	3108.0	0.0	0.000365	0.303354	0.0	0.06024	0.009788	0.116842	0.35047	1.278859	0.999969	0.999892	0.999557	0.999452	0.999292	0.99922	0.999141	0.99895	7.949039	0.374194	0.113146	1.0			
X225086-GM2306757-1-N2302353-CEN-F-EGG5_S37_L001	targets	685969.0	1.0	2266894593.0	1194291972.0	2971358706.0	0.538074	0.461926	0.654947	3304.660404	0.348751	0.167929	1611.83812	12803446.0	5.401376	5.417014	5.432653	5.448292	5.45142	5.526487	685969.0	3137454505.0	44509450.0	44509450.0	6500033599.0	31799422.0	31746430.0	6432545271.0	4591965366.0	1091542334.0	1.0	0.714442	0.998334	1591.241491	1565.0	3708.0	0.0	0.000269	0.286136	0.0	0.052416	0.011021	0.122594	0.358181	1.281193	0.999978	0.999829	0.999573	0.999501	0.99945	0.999354	0.999144	0.998939	7.837253	0.414019	0.059634	0.0			
X225087-GM2306889-1-N2302377-CEN-F-EGG5_S39_L001	targets	685969.0	1.0	3535633606.0	1862362610.0	4575905640.0	0.541212	0.458788	0.65499	5154.217765	0.351116	0.119393	1621.343781	10508532.0	6.231834	6.25261	6.271078	6.294162	6.308013	6.407738	685969.0	3137454505.0	68915152.0	68915152.0	10069708433.0	40718466.0	40654077.0	9973901856.0	5881827655.0	1202255553.0	1.0	0.590849	0.998419	1752.638316	1729.0	4974.0	0.0	0.000173	0.410278	0.0	0.040698	0.007633	0.100004	0.32088	1.270028	0.999975	0.9998	0.999621	0.999516	0.999481	0.999382	0.99924	0.999048	8.133382	0.34264	0.03129	0.0			
X225088-GM2306887-1-N2302531-CEN-F-EGG5_S41_L001	targets	685969.0	1.0	2014227167.0	1038911883.0	2435205300.0	0.556295	0.443705	0.659723	2936.323897	0.363443	0.172541	1678.572271	11341832.0	5.14734	5.160868	5.178904	5.187923	5.198745	5.274499	685969.0	3137454505.0	38206664.0	38206664.0	5542072037.0	27656418.0	27625325.0	5488344350.0	3971960472.0	956235595.0	1.0	0.723864	0.998876	1393.992433	1406.0	3053.0	0.0	0.000288	0.276292	0.0	0.049266	0.010034	0.131456	0.358767	1.235809	0.999978	0.999776	0.999564	0.999456	0.999249	0.999127	0.999066	0.9988	5.824717	0.391529	0.101888	0.0			
X225089-GM2306843-1-N2302489-CEN-F-EGG5_S36_L001	targets	685969.0	1.0	2129105588.0	1130225342.0	2832538566.0	0.53503	0.46497	0.653234	3103.792719	0.346117	0.159937	1598.525454	10857030.0	5.587763	5.602971	5.628319	5.640993	5.660764	5.745933	685969.0	3137454505.0	42033372.0	42033372.0	6151404839.0	29589879.0	29550671.0	6091869496.0	4283924572.0	983835121.0	1.0	0.703962	0.998675	1434.226796	1407.0	4253.0	0.0	0.000365	0.29678	0.0	0.051666	0.009708	0.118092	0.362291	1.28056	0.999799	0.999783	0.999525	0.999478	0.999372	0.999308	0.999206	0.998969	8.060457	0.352192	0.106162	0.0			
X225090-GM2306888-1-N2302402-CEN-F-EGG5_S40_L001	targets	685969.0	1.0	2811547008.0	1526362949.0	3686120956.0	0.540615	0.459385	0.648134	4098.650242	0.346854	0.138127	1602.602084	10680272.0	5.747236	5.768053	5.781931	5.799278	5.809687	5.909608	685969.0	3137454505.0	55521450.0	55521450.0	8105853816.0	35083749.0	35024615.0	8024030913.0	5062164791.0	1119635653.0	1.0	0.631895	0.998314	1632.195701	1613.0	3598.0	0.0	0.000173	0.369124	0.0	0.047073	0.009623	0.100307	0.33437	1.267233	0.999917	0.999796	0.999618	0.999519	0.999487	0.999452	0.999383	0.999103	7.635808	0.402816	0.045683	0.0			
X225105-GM2306922-1-N2302439-CEN-F-EGG5_S42_L001	targets	685969.0	1.0	2596413299.0	1255706161.0	2995855141.0	0.56252	0.43748	0.674022	3785.03008	0.375684	0.162709	1734.141899	11970293.0	5.694616	5.711811	5.731872	5.746201	5.761677	5.844214	685969.0	3137454505.0	47789914.0	47789914.0	6911165827.0	32650509.0	32606127.0	6847974601.0	4676272707.0	1124509338.0	1.0	0.683209	0.998641	1639.300519	1615.0	3812.0	0.0	0.000288	0.317131	0.0	0.05203	0.00839	0.131022	0.327256	1.366084	0.999972	0.999904	0.999557	0.999347	0.999248	0.999133	0.99901	0.998797	10.288763	0.298508	0.096456	0.0			
X225106-GM2307015-1-N2302516-CEN-F-EGG5_S44_L001	targets	685969.0	1.0	1952146436.0	975363522.0	2297242591.0	0.560316	0.439684	0.666828	2845.823114	0.370077	0.179949	1708.91166	11566047.0	5.554423	5.567156	5.584134	5.605357	5.61809	5.709772	685969.0	3137454505.0	36384098.0	36384098.0	5274974131.0	26653035.0	26616418.0	5224752549.0	3826069650.0	949225536.0	1.0	0.732546	0.998626	1383.773226	1346.0	3628.0	0.0	0.000423	0.267703	0.0	0.051756	0.010522	0.135219	0.353161	1.374154	0.999783	0.999742	0.999551	0.999357	0.999165	0.999061	0.998956	0.998599	10.573721	0.329258	0.183698	1.0			
X225108-GM2306982-1-N2302620-CEN-F-EGG5_S46_L001	targets	685969.0	1.0	2961771809.0	1466686447.0	3473229206.0	0.560445	0.439555	0.668804	4317.646729	0.371312	0.15367	1714.370537	12640451.0	5.40394	5.424176	5.437666	5.444412	5.464647	5.529402	685969.0	3137454505.0	55460824.0	55460824.0	7976513280.0	37023772.0	36970236.0	7901687462.0	5269446248.0	1225749942.0	1.0	0.667566	0.998554	1786.888244	1812.0	4169.0	0.0	0.000346	0.333124	0.0	0.048556	0.008772	0.126364	0.328099	1.254837	0.999971	0.999768	0.999555	0.999449	0.999351	0.999264	0.999172	0.998965	6.564135	0.32748	0.034464	0.0			
X225109-GM2307014-1-N2302562-CEN-F-EGG5_S43_L001	targets	685969.0	1.0	2681685544.0	1195688515.0	2872521146.0	0.574435	0.425565	0.691624	3909.339262	0.393929	0.16316	1817.120667	11447211.0	6.063079	6.080103	6.102802	6.122664	6.1482	6.243536	685969.0	3137454505.0	47322314.0	47322314.0	6807535019.0	31659164.0	31612395.0	6749895205.0	4511413810.0	1110715583.0	1.0	0.669011	0.998523	1619.192096	1611.0	3641.0	0.0	0.000384	0.331632	0.0	0.055596	0.007303	0.14088	0.300077	1.488228	0.999818	0.999643	0.99938	0.999216	0.999122	0.999063	0.999	0.998424	12.724861	0.216375	0.155776	1.0			
X225110-GM2307013-1-N2302533-CEN-F-EGG5_S45_L001	targets	685969.0	1.0	2622591235.0	1152553944.0	2727724554.0	0.580535	0.419465	0.694699	3823.192061	0.399826	0.154802	1844.58426	9871019.0	6.30091	6.317607	6.351002	6.367699	6.391075	6.524653	685969.0	3137454505.0	45582678.0	45582678.0	6559336880.0	29232971.0	29180955.0	6502869733.0	4166284927.0	1015396405.0	1.0	0.641318	0.998221	1480.236578	1444.0	4472.0	0.0	0.000346	0.359316	0.0	0.055578	0.007003	0.136398	0.285597	1.52917	0.9998	0.999758	0.999465	0.999217	0.99909	0.998998	0.998918	0.998154	13.882878	0.246183	0.210649	1.0			
