Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222171-GM2214965-1-CEN-M-EGG5	targets	685969.0	1.0	1909165400.0	1011948781.0	2625132279.0	0.526683	0.473317	0.653574	2783.165712	0.339963	0.155192	1574.408181	9879284.0	5.939562	5.95364	5.972411	5.995874	6.021215	6.122577	685969.0	3137454505.0	38584134.0	38584134.0	5615800265.0	27646841.0	27585787.0	5546246460.0	3965755045.0	871526492.0	1.0	0.716534	0.997792	1270.504195	1305.0	2735.0	0.0	0.000365	0.284966	0.0	0.050266	0.017684	0.119231	0.370752	1.300414	0.999953	0.999787	0.999544	0.999334	0.999267	0.999144	0.999068	0.998698	6.900808	0.707975	0.196852	1.0			
X222172-GM2215028-1-CEN-F-EGG5	targets	685969.0	1.0	1892019068.0	1017067684.0	2540689012.0	0.533799	0.466201	0.650382	2758.169929	0.343033	0.16129	1587.887841	10472764.0	5.484196	5.497875	5.516115	5.538914	5.552593	5.640142	685969.0	3137454505.0	37914080.0	37914080.0	5515565654.0	27558459.0	27503630.0	5449775764.0	3953699799.0	889607581.0	1.0	0.726866	0.99801	1296.862659	1304.0	3290.0	0.0	0.00025	0.274521	0.0	0.050586	0.016552	0.120215	0.374924	1.23042	0.99959	0.999525	0.999242	0.99916	0.999092	0.998965	0.998901	0.998681	5.32398	0.625183	0.13477	1.0			
X222173-GM2215027-1-CEN-M-EGG5	targets	685969.0	1.0	2122594090.0	1116768161.0	2798658680.0	0.536494	0.463506	0.655251	3094.300311	0.347598	0.158186	1607.849089	10977706.0	5.729558	5.74486	5.760162	5.783116	5.796887	5.882579	685969.0	3137454505.0	42100348.0	42100348.0	6106466921.0	30090886.0	30045297.0	6038020931.0	4307944473.0	965960386.0	1.0	0.714742	0.998485	1408.169153	1449.0	3071.0	0.0	0.000269	0.28653	0.0	0.044141	0.015613	0.123382	0.370392	1.281319	0.999797	0.99966	0.999328	0.999176	0.999099	0.998977	0.998905	0.998698	6.411947	0.682254	0.137047	1.0			
X222174-GM2215026-1-CEN-F-EGG5	targets	685969.0	1.0	2016714987.0	1056469995.0	2622758002.0	0.539539	0.460461	0.65623	2939.95062	0.349689	0.165657	1619.391441	11628907.0	5.491345	5.505556	5.519767	5.533979	5.553874	5.622088	685969.0	3137454505.0	39816292.0	39816292.0	5767160770.0	29286475.0	29228883.0	5695942984.0	4182676783.0	955370653.0	1.0	0.73554	0.998033	1392.731527	1390.0	3610.0	0.0	0.000461	0.265674	0.0	0.046493	0.017367	0.129692	0.373085	1.250208	0.99979	0.999643	0.999407	0.999328	0.999246	0.999159	0.999103	0.998878	6.212464	0.563257	0.100834	0.0			
X222176-GM2215016-1-CEN-F-EGG5	targets	685969.0	1.0	1973622859.0	1039527894.0	2838534817.0	0.51492	0.48508	0.655003	2877.131268	0.333466	0.134053	1542.609963	7966029.0	6.16412	6.195925	6.217128	6.243632	6.265895	6.393114	685969.0	3137454505.0	40604794.0	40604794.0	5918513790.0	27817281.0	27763682.0	5851685570.0	3996086867.0	793394315.0	1.0	0.685074	0.998073	1156.603746	1170.0	1998.0	0.0	0.000269	0.317105	0.0	0.044588	0.013055	0.117658	0.372049	1.220046	0.999894	0.999781	0.999531	0.999388	0.99928	0.999165	0.999076	0.998805	5.547868	0.468622	0.236282	1.0			
X222177-GM2215023-1-CEN-M-EGG5	targets	685969.0	1.0	1976752012.0	1035548163.0	2905467173.0	0.509026	0.490974	0.656227	2881.692922	0.330209	0.140685	1527.802617	8829224.0	6.325978	6.341625	6.367703	6.388565	6.413599	6.538772	685969.0	3137454505.0	41027726.0	41027726.0	5986363132.0	28772740.0	28719792.0	5917767348.0	4139126830.0	842188708.0	1.0	0.7013	0.99816	1227.735813	1258.0	4969.0	0.0	0.000384	0.300559	0.0	0.046897	0.014253	0.118868	0.377145	1.281561	0.999781	0.999523	0.99929	0.999181	0.999124	0.999073	0.999017	0.99877	6.826247	0.567173	0.21406	1.0			
X222187-GM2214972-1-CEN-F-EGG5	targets	685969.0	1.0	1949419700.0	1042621562.0	2626304375.0	0.532548	0.467452	0.651535	2841.848101	0.342856	0.164351	1586.974121	11247904.0	5.518584	5.53262	5.546657	5.560693	5.580344	5.658949	685969.0	3137454505.0	39056784.0	39056784.0	5685825811.0	28758022.0	28704115.0	5618345637.0	4129304330.0	934473512.0	1.0	0.736313	0.998125	1362.267846	1364.0	3551.0	0.0	0.000346	0.265032	0.0	0.049595	0.017029	0.123865	0.378189	1.245217	0.9998	0.99977	0.999487	0.999369	0.999289	0.999204	0.999171	0.998947	5.995198	0.557723	0.112454	1.0			
X222217-GM2215215-1-CEN-M-EGG5	targets	685969.0	1.0	1885394697.0	1011160765.0	2534279042.0	0.533354	0.466646	0.650909	2748.512975	0.343413	0.164182	1587.847026	10557280.0	5.697275	5.717636	5.733472	5.751571	5.773289	5.860163	685969.0	3137454505.0	37709896.0	37709896.0	5490163014.0	27433257.0	27395502.0	5430834504.0	3944812847.0	901386942.0	1.0	0.727482	0.998624	1314.034515	1347.0	3983.0	0.0	0.000461	0.273627	0.0	0.046097	0.015083	0.119022	0.38023	1.298453	0.999792	0.999773	0.999415	0.999359	0.999278	0.999165	0.999105	0.998866	6.835471	0.690568	0.179318	1.0			
X222219-GM2215263-1-CEN-F-EGG5	targets	685969.0	1.0	2341387723.0	1251809860.0	3239928588.0	0.52585	0.47415	0.651617	3413.25588	0.338523	0.145923	1567.208737	10736589.0	5.689639	5.70738	5.722165	5.742863	5.762378	5.840439	685969.0	3137454505.0	47435372.0	47435372.0	6916482040.0	32941513.0	32867247.0	6833126171.0	4733954619.0	1009273966.0	1.0	0.69445	0.997746	1471.311336	1493.0	2560.0	0.0	0.000307	0.307205	0.0	0.046842	0.014704	0.115885	0.367698	1.20996	0.999894	0.999752	0.999509	0.999344	0.999261	0.999175	0.999092	0.998931	4.704206	0.533932	0.05506	0.0			
X222235-GM2215261-1-CEN-F-EGG5	targets	685969.0	1.0	2081702124.0	1111544592.0	2913868912.0	0.522873	0.477127	0.651908	3034.688337	0.336921	0.155786	1559.033294	10990873.0	5.669771	5.685129	5.700487	5.715846	5.737348	5.823355	685969.0	3137454505.0	42410446.0	42410446.0	6178604112.0	30341152.0	30282014.0	6107115628.0	4361307473.0	962538116.0	1.0	0.715417	0.998051	1403.180196	1407.0	3947.0	0.0	0.000365	0.285865	0.0	0.058584	0.015936	0.117346	0.364695	1.248381	0.999799	0.999783	0.999401	0.999356	0.999305	0.999194	0.99915	0.998899	6.145519	0.52606	0.097423	0.0			
