Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X219780-GM2120595-CEN-F-EGG5	targets	685969.0	1.0	1955017339.0	940719832.0	2472605760.0	0.53941	0.46059	0.675136	2850.008293	0.357936	0.163106	1665.648315	10674982.0	5.651676	5.671746	5.687356	5.705196	5.721252	5.817588	685969.0	3137454505.0	37947534.0	37947534.0	5461925478.0	27462729.0	27357378.0	5368342931.0	3885640927.0	890874950.0	1.0	0.723703	0.996164	1298.710219	1285.0	2368.0	0.0	0.000269	0.276194	0.0	0.057568	0.017411	0.137442	0.345475	1.292249	0.99998	0.999815	0.999447	0.999332	0.999156	0.999083	0.999025	0.998738	7.437524	0.463625	0.171467	1.0			
X219792-GM2120697-CEN-F-EGG5	targets	685969.0	1.0	1840153558.0	915315345.0	2382069975.0	0.53634	0.46366	0.667819	2682.560813	0.351416	0.152527	1638.218748	8943227.0	5.640094	5.653125	5.674844	5.692219	5.718282	5.822532	685969.0	3137454505.0	36212394.0	36212394.0	5236390783.0	25357544.0	25236741.0	5137538878.0	3594134811.0	798692050.0	1.0	0.700245	0.995236	1164.326741	1165.0	3022.0	0.0	0.000461	0.300417	0.0	0.047593	0.018805	0.129262	0.348499	1.247939	0.999792	0.999777	0.999389	0.999284	0.999157	0.999073	0.999025	0.998727	5.948819	0.530773	0.238595	1.0			
X219798-GM2120693-CEN-F-EGG5	targets	685969.0	1.0	1435915632.0	694554410.0	1826221714.0	0.538447	0.461553	0.67399	2093.266069	0.357021	0.180655	1659.853095	10310781.0	5.486295	5.505329	5.527536	5.543397	5.552914	5.651892	685969.0	3137454505.0	27969604.0	27969604.0	4021936715.0	21516614.0	21452970.0	3956691756.0	3046643216.0	726582430.0	1.0	0.769286	0.997042	1059.205926	1042.0	2227.0	0.0	0.000403	0.230002	0.0	0.051661	0.018368	0.150117	0.366259	1.304441	0.999886	0.999733	0.999378	0.999211	0.999103	0.999003	0.998927	0.99849	7.702021	0.540495	0.399585	2.0			
X219848-GM2121733-CEN-M-EGG5	targets	685969.0	1.0	1474194358.0	687574980.0	1800651659.0	0.545568	0.454432	0.681939	2149.068483	0.365566	0.178934	1701.637609	9843477.0	5.872697	5.892001	5.911305	5.930609	5.957634	6.065736	685969.0	3137454505.0	28069950.0	28069950.0	4032638492.0	21443535.0	21367314.0	3962420997.0	3027904192.0	721576763.0	1.0	0.763932	0.996446	1051.908706	1044.0	3194.0	0.0	0.000423	0.235845	0.0	0.050376	0.019952	0.154386	0.357378	1.393257	0.999793	0.999671	0.999414	0.999165	0.999083	0.998946	0.998866	0.998398	9.432173	0.636605	0.412623	2.0			
X219849-GM2121425-CEN-F-EGG5	targets	685969.0	1.0	1275294029.0	617781918.0	1596347952.0	0.542518	0.457482	0.673662	1859.113209	0.359765	0.186868	1671.589145	9945775.0	5.345395	5.362095	5.384362	5.395496	5.415537	5.50906	685969.0	3137454505.0	24671908.0	24671908.0	3544795914.0	19356845.0	19306875.0	3489423899.0	2740431354.0	662409046.0	1.0	0.78457	0.997418	965.654492	957.0	2732.0	0.0	0.000461	0.214646	0.0	0.054583	0.018679	0.152994	0.369305	1.287539	0.99979	0.999738	0.999383	0.99916	0.999082	0.998975	0.998921	0.998433	6.977479	0.537168	0.530128	3.0			
X219850-GM2121444-CEN-M-EGG5	targets	685969.0	1.0	2194018459.0	1059615974.0	2821656723.0	0.535552	0.464448	0.674329	3198.422172	0.355056	0.165428	1651.756894	12514471.0	5.773131	5.788133	5.803134	5.818136	5.833138	5.917148	685969.0	3137454505.0	42937328.0	42937328.0	6179358462.0	31293244.0	31188991.0	6075291156.0	4429630353.0	1022236006.0	1.0	0.728812	0.996669	1490.207292	1518.0	3154.0	0.0	0.000269	0.270878	0.0	0.050451	0.018082	0.138908	0.353458	1.329355	0.999806	0.999758	0.999466	0.999364	0.999275	0.999214	0.999136	0.998931	7.548348	0.647903	0.13153	1.0			
X219851-GM2121445-CEN-F-EGG5	targets	685969.0	1.0	1520544622.0	731349392.0	1919500476.0	0.539842	0.460158	0.675229	2216.637519	0.35878	0.171576	1667.2121	9436091.0	5.466757	5.48726	5.497512	5.518015	5.538519	5.645136	685969.0	3137454505.0	29539080.0	29539080.0	4238095403.0	22097119.0	22037840.0	4171394490.0	3123219556.0	727154450.0	1.0	0.748064	0.997317	1060.039812	1059.0	2133.0	0.0	0.0005	0.251277	0.0	0.050926	0.018018	0.148054	0.357446	1.26799	0.999863	0.999657	0.999357	0.999178	0.999103	0.998953	0.998889	0.998348	6.413018	0.570087	0.367918	2.0			
X219852-GM2121459-CEN-F-EGG5	targets	685969.0	1.0	1563085587.0	758282534.0	2009656314.0	0.535986	0.464014	0.673347	2278.65339	0.354789	0.171189	1650.688296	9861782.0	5.564558	5.585908	5.600142	5.628609	5.637149	5.739631	685969.0	3137454505.0	30659884.0	30659884.0	4405678782.0	23144555.0	23063058.0	4331024435.0	3269852579.0	754204948.0	1.0	0.754881	0.996479	1099.473807	1090.0	2046.0	0.0	0.000327	0.245016	0.0	0.052857	0.018705	0.145668	0.363655	1.279946	0.999961	0.999636	0.999392	0.999235	0.999136	0.999038	0.999004	0.998735	7.037973	0.499796	0.331362	2.0			
X219853-GM2121453-CEN-F-EGG5	targets	685969.0	1.0	2744022689.0	1315448167.0	3354666187.0	0.547531	0.452469	0.675956	4000.213842	0.363647	0.155125	1692.778117	12843753.0	5.63432	5.653114	5.665644	5.671908	5.690703	5.76588	685969.0	3137454505.0	52612482.0	52612482.0	7545850743.0	36261398.0	36100709.0	7414137043.0	5107484004.0	1170551016.0	1.0	0.689217	0.995569	1706.419701	1696.0	3521.0	0.0	0.000269	0.311116	0.0	0.050652	0.01719	0.130461	0.332735	1.287864	0.999806	0.999761	0.999462	0.999364	0.999257	0.999172	0.999119	0.998933	7.441198	0.428402	0.041041	0.0			
X219856-GM2121270-CEN-F-EGG5	targets	685969.0	1.0	1293254370.0	625971130.0	1590253312.0	0.546869	0.453131	0.673842	1885.295647	0.362624	0.190013	1685.443805	10352673.0	5.235185	5.251814	5.268443	5.285072	5.301701	5.388172	685969.0	3137454505.0	24845090.0	24845090.0	3566381555.0	19429367.0	19379059.0	3509478812.0	2749505412.0	677657993.0	1.0	0.78202	0.997411	987.884282	977.0	2300.0	0.0	0.000423	0.216549	0.0	0.048071	0.019469	0.155097	0.367763	1.286308	0.999573	0.999322	0.999176	0.998966	0.998775	0.99872	0.998643	0.998127	6.919061	0.571371	0.493476	3.0			
X219857-GM2121257-CEN-M-EGG5	targets	685969.0	1.0	2511954264.0	1200790641.0	3113825466.0	0.543867	0.456133	0.676576	3661.906389	0.362132	0.16107	1682.992202	12885153.0	5.76179	5.778974	5.796158	5.813342	5.830526	5.899263	685969.0	3137454505.0	48221844.0	48221844.0	6936576853.0	34380970.0	34277645.0	6826570371.0	4868400545.0	1117273084.0	1.0	0.712975	0.996995	1628.751567	1662.0	2931.0	0.0	0.00025	0.286845	0.0	0.045172	0.017217	0.138674	0.348466	1.319896	0.999808	0.999789	0.999506	0.999385	0.999284	0.999214	0.999171	0.998912	7.322052	0.603398	0.099742	0.0			
X219858-GM2121422-CEN-M-EGG5	targets	685969.0	1.0	2411549767.0	1162476406.0	3148568848.0	0.531644	0.468356	0.674743	3515.537534	0.352618	0.154014	1640.711517	11784252.0	5.869825	5.886613	5.908997	5.920189	5.940335	6.034347	685969.0	3137454505.0	47575684.0	47575684.0	6838995566.0	32900764.0	32779862.0	6722595021.0	4649931899.0	1053301662.0	1.0	0.691546	0.996325	1535.494552	1562.0	4542.0	0.0	0.000384	0.308313	0.0	0.056766	0.016936	0.128493	0.332847	1.327134	0.999796	0.999787	0.999475	0.999388	0.999277	0.999223	0.999159	0.998926	7.502905	0.562848	0.117569	1.0			
X219862-GM2121426-CEN-M-EGG5	targets	685969.0	1.0	2285185342.0	1098725636.0	2858031489.0	0.542125	0.457875	0.675309	3331.324509	0.360053	0.164296	1674.459376	12302627.0	5.858544	5.874047	5.886965	5.912803	5.928306	6.01512	685969.0	3137454505.0	44028350.0	44028350.0	6346811194.0	31605774.0	31501429.0	6241942467.0	4480303442.0	1042758383.0	1.0	0.717851	0.996699	1520.124646	1529.0	4163.0	0.0	0.000288	0.282226	0.0	0.052696	0.018067	0.134702	0.345289	1.359682	0.999292	0.999182	0.998784	0.998663	0.998529	0.998471	0.998396	0.998179	8.643793	0.631086	0.131418	1.0			
X219863-GM2121572-CEN-F-EGG5	targets	685969.0	1.0	1571569798.0	757179859.0	1931444251.0	0.54663	0.45337	0.674856	2291.021603	0.362756	0.179016	1687.241521	10694316.0	5.274147	5.284451	5.305059	5.315363	5.338032	5.420464	685969.0	3137454505.0	30376874.0	30376874.0	4332305626.0	22998465.0	22932278.0	4260193908.0	3232859930.0	775550847.0	1.0	0.757104	0.997122	1130.591684	1126.0	3935.0	0.0	0.000461	0.241147	0.0	0.047004	0.019739	0.149767	0.360338	1.260414	0.999792	0.999761	0.999395	0.999246	0.999143	0.999016	0.998912	0.998482	6.101837	0.563233	0.277904	1.0			
X219864-GM2121573-CEN-F-EGG5	targets	685969.0	1.0	1349992281.0	655096048.0	1705692488.0	0.540341	0.459659	0.673283	1968.00771	0.358178	0.177762	1663.944857	9172815.0	5.363214	5.381161	5.399108	5.417055	5.435002	5.535506	685969.0	3137454505.0	26373340.0	26373340.0	3769056879.0	19956842.0	19908928.0	3710780817.0	2814086779.0	669994163.0	1.0	0.756705	0.997599	976.712013	969.0	2133.0	0.0	0.0005	0.241646	0.0	0.05463	0.01826	0.14605	0.358899	1.27176	0.999892	0.9997	0.999436	0.999315	0.999184	0.999031	0.998931	0.998439	6.588084	0.543119	0.509889	3.0			
X219865-GM2121490-CEN-M-EGG5	targets	685969.0	1.0	1657746059.0	801972994.0	2089004715.0	0.540749	0.459251	0.673957	2416.648652	0.357769	0.179375	1666.868684	11501467.0	5.665073	5.68701	5.694322	5.719915	5.73527	5.823017	685969.0	3137454505.0	32319642.0	32319642.0	4633562231.0	24613136.0	24509837.0	4548723768.0	3468168692.0	831146263.0	1.0	0.761553	0.995803	1211.638227	1218.0	3497.0	0.0	0.000288	0.237551	0.0	0.049176	0.020252	0.146054	0.364287	1.353786	0.999805	0.999751	0.999453	0.999329	0.999251	0.999137	0.999055	0.998803	8.296944	0.610651	0.252399	1.0			
X219866-GM2121423-CEN-F-EGG5	targets	685969.0	1.0	1504856352.0	706735380.0	1814456912.0	0.549321	0.450679	0.68044	2193.767287	0.367542	0.196955	1709.578216	13353979.0	5.392733	5.40216	5.41473	5.430442	5.447411	5.515286	685969.0	3137454505.0	28674198.0	28674198.0	4094383454.0	22831911.0	22761968.0	4026048644.0	3212479642.0	806411207.0	1.0	0.796253	0.996937	1175.579665	1135.0	2886.0	0.0	0.000384	0.202076	0.0	0.057437	0.020567	0.160233	0.359427	1.34969	0.999796	0.999748	0.999503	0.999198	0.999079	0.998972	0.998905	0.998398	9.302214	0.502796	0.30035	2.0			
X219867-GM2121251-CEN-M-EGG5	targets	685969.0	1.0	1619992131.0	782770076.0	2109762822.0	0.532465	0.467535	0.674221	2361.611284	0.353098	0.165443	1641.973821	9407613.0	5.698869	5.72101	5.735771	5.754222	5.783006	5.889284	685969.0	3137454505.0	32005446.0	32005446.0	4587940678.0	23262029.0	23195080.0	4512525029.0	3286298004.0	759042730.0	1.0	0.726815	0.997122	1106.526286	1130.0	3055.0	0.0	0.00048	0.271739	0.0	0.0521	0.018358	0.138837	0.350797	1.31105	0.99979	0.999641	0.999429	0.999293	0.999192	0.999115	0.999009	0.998627	6.816648	0.664776	0.307286	2.0			
X219868-GM2121515-CEN-M-EGG5	targets	685969.0	1.0	1521297260.0	731722045.0	2282431603.0	0.496758	0.503242	0.675226	2217.734708	0.32891	0.168159	1534.145533	11208444.0	6.383886	6.394865	6.420484	6.438783	6.458546	6.56395	685969.0	3137454505.0	32246426.0	32246426.0	4625275466.0	25169242.0	25081859.0	4535450908.0	3545990048.0	777781984.0	1.0	0.780528	0.996528	1133.844217	1119.0	2765.0	0.0	0.000269	0.218162	0.0	0.06134	0.02085	0.145826	0.382374	1.394642	0.999942	0.999815	0.999671	0.999482	0.999251	0.999093	0.998962	0.998522	9.406883	0.60237	0.337705	2.0			
X219869-GM2121147-CEN-F-EGG5	targets	685969.0	1.0	2340004125.0	1132860641.0	2903526557.0	0.544644	0.455356	0.673797	3411.238883	0.36054	0.150464	1678.473961	10518891.0	5.605455	5.621788	5.638121	5.662621	5.677321	5.768788	685969.0	3137454505.0	45053246.0	45053246.0	6490283215.0	30801321.0	30669084.0	6376391323.0	4357544337.0	976556016.0	1.0	0.683665	0.995707	1423.615376	1426.0	4633.0	0.0	0.000288	0.316613	0.0	0.053306	0.017085	0.127596	0.332285	1.253183	0.999824	0.999751	0.999417	0.999294	0.999226	0.999141	0.999071	0.998789	6.114156	0.491644	0.089594	0.0			
X219871-GM2121189-CEN-F-EGG5	targets	685969.0	1.0	1213126368.0	580454281.0	1550366087.0	0.536366	0.463634	0.676371	1768.485701	0.356232	0.195456	1659.279848	11757440.0	5.496647	5.512203	5.52776	5.551096	5.565097	5.652215	685969.0	3137454505.0	23716424.0	23716424.0	3405440706.0	19188154.0	19121057.0	3343946736.0	2709167952.0	665612358.0	1.0	0.809066	0.996503	970.324254	941.0	3649.0	0.0	0.000442	0.189829	0.0	0.059496	0.022514	0.160187	0.368964	1.347673	0.99952	0.999494	0.999296	0.999152	0.999031	0.998959	0.998921	0.998312	8.969717	0.574615	0.538717	3.0			
X219904-GM2121852-CEN-F-EGG5	targets	685969.0	1.0	1391215679.0	688105812.0	1827602356.0	0.532214	0.467786	0.669072	2028.102843	0.349788	0.172437	1628.66763	9357667.0	5.563971	5.583087	5.602203	5.621319	5.632789	5.73984	685969.0	3137454505.0	27669084.0	27669084.0	3977313875.0	21148353.0	21072973.0	3906923847.0	2986890880.0	685834295.0	1.0	0.764332	0.996436	999.803628	997.0	2193.0	0.0	0.000288	0.235488	0.0	0.05306	0.020927	0.145593	0.369427	1.272015	0.999787	0.999684	0.999289	0.999165	0.99906	0.998926	0.998831	0.998294	6.472103	0.550753	0.457185	3.0			
X219905-GM2122150-CEN-F-EGG5	targets	685969.0	1.0	1526387508.0	746509597.0	1911828964.0	0.543141	0.456859	0.67156	2225.15523	0.358233	0.192028	1668.286809	13331341.0	5.291719	5.301587	5.311455	5.33119	5.343032	5.406185	685969.0	3137454505.0	29670534.0	29670534.0	4260876634.0	23653903.0	23571831.0	4184726069.0	3339968271.0	818208293.0	1.0	0.797219	0.99653	1192.77736	1178.0	3276.0	0.0	0.000365	0.201867	0.0	0.051558	0.021852	0.155414	0.373826	1.292283	0.999799	0.999767	0.999394	0.999181	0.999098	0.99899	0.998926	0.998398	7.190827	0.591676	0.243215	1.0			
