Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222023-GM2213199-1-CEN-F-EGG5	targets	685969.0	1.0	2044300247.0	1071040249.0	2593968988.0	0.54566	0.45434	0.656204	2980.164187	0.353468	0.170703	1637.698846	12248261.0	5.120473	5.134277	5.148082	5.161887	5.17017	5.236432	685969.0	3137454505.0	39901664.0	39901664.0	5783552804.0	28808794.0	28742991.0	5709309484.0	4123996501.0	987268377.0	1.0	0.721995	0.997716	1439.231768	1458.0	2776.0	0.0	0.000269	0.277672	0.0	0.046857	0.01657	0.129215	0.3568	1.222797	0.999934	0.999672	0.999418	0.999357	0.999309	0.999271	0.99914	0.998882	4.379386	0.582192	0.070462	0.0			
X222024-GM2213481-1-CEN-F-EGG5	targets	685969.0	1.0	2167926642.0	1131116922.0	2667839699.0	0.552892	0.447108	0.657138	3160.385735	0.358169	0.167226	1661.766457	11875468.0	5.218309	5.225616	5.242665	5.254843	5.267996	5.338143	685969.0	3137454505.0	41669806.0	41669806.0	6052802059.0	29470294.0	29355656.0	5966883263.0	4219854891.0	1012183992.0	1.0	0.707234	0.99611	1475.553548	1472.0	3440.0	0.0	0.000365	0.292787	0.0	0.048343	0.015922	0.123123	0.350226	1.247298	0.99994	0.999853	0.999621	0.999456	0.999284	0.999154	0.999101	0.998912	6.011682	0.547683	0.070059	0.0			
X222041-GM2213572-1-CEN-F-EGG5	targets	685969.0	1.0	2690008469.0	1366782810.0	3353112985.0	0.547482	0.452518	0.663088	3921.472354	0.357712	0.149272	1660.404867	11838968.0	5.51271	5.531524	5.544066	5.559745	5.569151	5.651932	685969.0	3137454505.0	51934448.0	51934448.0	7520043047.0	34683401.0	34538223.0	7409904264.0	4945622834.0	1122529730.0	1.0	0.66783	0.995814	1636.414663	1627.0	4242.0	0.0	0.000269	0.332566	0.0	0.04766	0.014795	0.121729	0.331795	1.248219	0.99998	0.99994	0.999609	0.999375	0.999277	0.999206	0.999149	0.998854	6.287686	0.525693	0.038993	0.0			
X222066-GM2214242-1-CEN-F-EGG5	targets	685969.0	1.0	2401334404.0	1231510392.0	2948712670.0	0.551973	0.448027	0.661007	3500.645662	0.359903	0.156617	1668.771648	11261822.0	5.456883	5.4733	5.486981	5.497926	5.524193	5.602996	685969.0	3137454505.0	46041760.0	46041760.0	6672178508.0	31065108.0	30964709.0	6581557466.0	4440917783.0	1044978457.0	1.0	0.674716	0.996768	1523.361051	1500.0	4581.0	0.0	0.000327	0.325248	0.0	0.047008	0.014167	0.118456	0.336382	1.280135	0.999968	0.999851	0.99973	0.999496	0.999322	0.999226	0.999122	0.998937	7.56315	0.486751	0.072272	0.0			
X222288-GM2217578-1-CEN-M-EGG5	targets	685969.0	1.0	1564717936.0	807953974.0	1994987959.0	0.543236	0.456764	0.659475	2281.033015	0.353789	0.181161	1638.551884	10869209.0	5.367003	5.377387	5.394693	5.408538	5.429305	5.512374	685969.0	3137454505.0	30567190.0	30567190.0	4422737954.0	22882308.0	22835363.0	4367659869.0	3272100497.0	801228445.0	1.0	0.74859	0.997948	1168.024277	1193.0	3185.0	0.0	0.000442	0.250834	0.0	0.052517	0.016095	0.13298	0.364165	1.309444	0.999792	0.999736	0.99942	0.999338	0.999245	0.999115	0.999051	0.998822	6.56419	0.647389	0.261922	1.0			
X222352-GM2217525-1-CEN-F-EGG5	targets	685969.0	1.0	1902711862.0	986268304.0	2348680568.0	0.551578	0.448422	0.65861	2773.757797	0.35867	0.171475	1661.531614	11270366.0	5.101032	5.113801	5.130827	5.13934	5.15977	5.231278	685969.0	3137454505.0	36772648.0	36772648.0	5304902702.0	26638767.0	26570806.0	5237660734.0	3796127080.0	909656587.0	1.0	0.724418	0.997449	1326.089936	1347.0	3379.0	0.0	0.000423	0.275225	0.0	0.046111	0.015386	0.131614	0.358025	1.218833	0.999964	0.999768	0.999445	0.999274	0.999171	0.999127	0.999047	0.998845	4.102433	0.58441	0.113059	1.0			
X222384-GM2218331-1-CEN-M-EGG5	targets	685969.0	1.0	1511159422.0	781185098.0	1952771813.0	0.539996	0.460004	0.65922	2202.955851	0.351562	0.182321	1628.147079	11007663.0	5.32169	5.331817	5.35207	5.372324	5.384476	5.46549	685969.0	3137454505.0	29751254.0	29751254.0	4298409306.0	22679706.0	22630627.0	4245116333.0	3238815086.0	783689090.0	1.0	0.762311	0.997836	1142.455548	1181.0	3080.0	0.0	0.000384	0.237049	0.0	0.050714	0.015848	0.137629	0.37419	1.283658	0.999797	0.999767	0.999459	0.999364	0.999238	0.999089	0.999009	0.998743	5.07102	0.733995	0.268303	1.0			
X222385-GM2218330-1-CEN-F-EGG5	targets	685969.0	1.0	1560055547.0	759473723.0	1897559766.0	0.550031	0.449969	0.672574	2274.236222	0.364854	0.163297	1691.999533	7901811.0	6.574919	6.606668	6.638417	6.68075	6.706149	6.883946	685969.0	3137454505.0	29559942.0	29559942.0	4275835424.0	20919529.0	20853162.0	4217089036.0	2981656474.0	698231296.0	1.0	0.707699	0.996828	1017.875875	908.0	4499.0	0.0	0.00025	0.292959	0.0	0.060629	0.015193	0.12649	0.339194	1.532946	0.999977	0.99978	0.999724	0.999541	0.99936	0.999297	0.999189	0.998552	14.001203	0.832382	0.558386	4.0			
X222386-GM2218174-1-CEN-F-EGG5	targets	685969.0	1.0	1564143792.0	798941249.0	1998963174.0	0.541737	0.458263	0.661908	2280.196032	0.353672	0.186896	1640.057826	12426151.0	5.099887	5.110222	5.124001	5.130891	5.147426	5.213568	685969.0	3137454505.0	30592224.0	30592224.0	4422577667.0	23831748.0	23763912.0	4362048215.0	3400463726.0	826560906.0	1.0	0.779013	0.997154	1204.953731	1219.0	3036.0	0.0	0.00048	0.220443	0.0	0.045366	0.017039	0.148562	0.379141	1.23585	0.999685	0.999551	0.999386	0.999296	0.999162	0.999063	0.998987	0.998644	4.437304	0.566822	0.198829	1.0			
X222387-GM2218165-1-CEN-F-EGG5	targets	685969.0	1.0	2117163112.0	1042645346.0	2526960505.0	0.555642	0.444358	0.670029	3086.383076	0.367196	0.147406	1702.792315	8484258.0	7.311264	7.340755	7.384991	7.414482	7.461667	7.650408	685969.0	3137454505.0	39727468.0	39727468.0	5765756219.0	26030790.0	25952894.0	5686768963.0	3723022269.0	849905815.0	1.0	0.655234	0.997008	1238.985749	1131.0	3905.0	0.0	0.000346	0.345319	0.0	0.049944	0.013902	0.114824	0.326594	1.660839	0.999783	0.999599	0.999544	0.999469	0.999379	0.999257	0.999122	0.998643	16.000679	0.607382	0.408081	2.0			
X222388-GM2218197-1-CEN-M-EGG5	targets	685969.0	1.0	1503965405.0	760827269.0	1906016873.0	0.54301	0.45699	0.664063	2192.468472	0.355974	0.180331	1649.26497	10499720.0	5.294148	5.314098	5.330724	5.344024	5.359985	5.439788	685969.0	3137454505.0	29150102.0	29150102.0	4224934111.0	22053067.0	22001972.0	4170809547.0	3157648852.0	761884960.0	1.0	0.756535	0.997683	1110.669666	1153.0	2898.0	0.0	0.000461	0.242917	0.0	0.048072	0.017032	0.143404	0.365944	1.273704	0.999706	0.999195	0.998708	0.998566	0.998321	0.99794	0.997786	0.997466	4.818309	0.776249	0.283562	1.0			
X222389-GM2217955-1-CEN-F-EGG5	targets	685969.0	1.0	1529328469.0	791435718.0	2001748250.0	0.536902	0.463098	0.658976	2229.442539	0.349406	0.173206	1618.219644	9718098.0	5.494045	5.504568	5.525614	5.546659	5.563496	5.656097	685969.0	3137454505.0	30015994.0	30015994.0	4376941383.0	22390603.0	22339229.0	4322512437.0	3224358863.0	758111054.0	1.0	0.745956	0.997706	1105.168097	1081.0	3121.0	0.0	0.000461	0.254054	0.0	0.051617	0.015551	0.133529	0.369899	1.286575	0.999115	0.999055	0.998758	0.998552	0.99841	0.998331	0.998281	0.997882	7.869103	0.580203	0.349461	2.0			
X222409-GM2218188-1-CEN-M-EGG5	targets	685969.0	1.0	1891397731.0	960268600.0	2376682367.0	0.545424	0.454576	0.663261	2757.264149	0.356835	0.166077	1654.593319	10297968.0	5.857616	5.870429	5.896054	5.921678	5.942178	6.044678	685969.0	3137454505.0	36718726.0	36718726.0	5300488919.0	25954111.0	25870875.0	5228348698.0	3695479307.0	880290431.0	1.0	0.706836	0.996793	1283.280193	1245.0	4165.0	0.0	0.000327	0.293184	0.0	0.051972	0.015238	0.123679	0.347592	1.390336	0.999783	0.999589	0.999542	0.999261	0.999179	0.999013	0.998959	0.998717	10.743897	0.617362	0.239114	1.0			
X222493-GM2218662-1-CEN-F-EGG5	targets	685969.0	1.0	1810106933.0	926641587.0	2319890464.0	0.541219	0.458781	0.661408	2638.759088	0.352873	0.173871	1637.250873	11587582.0	5.377398	5.389681	5.406059	5.426532	5.433902	5.512516	685969.0	3137454505.0	35573444.0	35573444.0	5129627808.0	26478242.0	26379172.0	5056638984.0	3763502388.0	891893021.0	1.0	0.744326	0.996258	1300.194354	1290.0	2662.0	0.0	0.000365	0.25573	0.0	0.051145	0.016303	0.135524	0.364955	1.270962	0.999892	0.999773	0.999407	0.999331	0.999093	0.999033	0.998994	0.99879	6.817921	0.540103	0.159178	1.0			
