Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222466-GM2218167-1-CEN-F-EGG5	targets	685969.0	1.0	923523595.0	497758795.0	1332699977.0	0.516083	0.483917	0.649782	1346.305146	0.330452	0.174567	1533.768407	6861173.0	6.103465	6.142622	6.173078	6.207885	6.239211	6.406282	685969.0	3137454505.0	19133504.0	19133504.0	2794724901.0	14582146.0	14544693.0	2753982367.0	2097237939.0	487867970.0	1.0	0.762126	0.997432	711.209938	676.0	1605.0	0.0	0.000557	0.238471	0.0	0.057943	0.021806	0.123004	0.38166	1.413936	0.999784	0.999758	0.999612	0.999238	0.999032	0.998888	0.998767	0.997963	11.300616	0.586839	0.83438	8.0			
X222467-GM2217430-1-CEN-M-EGG5	targets	685969.0	1.0	2278553565.0	1214007811.0	3257846031.0	0.517385	0.482615	0.652402	3321.656759	0.332327	0.133938	1543.839702	9179858.0	6.60101	6.636146	6.65957	6.68885	6.706419	6.846964	685969.0	3137454505.0	47074940.0	47074940.0	6856369520.0	30704325.0	30592630.0	6750407407.0	4392989066.0	918328194.0	1.0	0.652244	0.996362	1338.731333	1306.0	3120.0	0.0	0.00025	0.349226	0.0	0.045985	0.017464	0.105828	0.345489	1.37588	0.999808	0.999792	0.999692	0.999657	0.999478	0.999418	0.999329	0.99899	10.600064	0.60021	0.200073	1.0			
X222468-GM2218168-1-CEN-F-EGG5	targets	685969.0	1.0	2113592269.0	1148707071.0	3028336800.0	0.518596	0.481404	0.647884	3081.17753	0.329912	0.1425	1536.737161	9794749.0	6.766776	6.799086	6.815241	6.847551	6.866937	6.996179	685969.0	3137454505.0	43848380.0	43848380.0	6406538464.0	30201757.0	30037837.0	6290636140.0	4319868401.0	912934409.0	1.0	0.688777	0.994573	1330.868318	1296.0	2639.0	0.0	0.000288	0.313286	0.0	0.045728	0.021588	0.110748	0.363557	1.424913	0.99994	0.999864	0.999611	0.99942	0.999364	0.999197	0.999149	0.99886	11.101353	0.399584	0.23156	1.0			
X222469-GM2217081-1-CEN-F-EGG5	targets	685969.0	1.0	2290726976.0	1203453931.0	3192558606.0	0.522554	0.477446	0.655583	3339.403058	0.337503	0.126477	1566.866056	8153639.0	7.334634	7.370407	7.412142	7.441953	7.488457	7.660166	685969.0	3137454505.0	46783282.0	46783282.0	6787285673.0	29357195.0	29256854.0	6686739513.0	4185162789.0	858437568.0	1.0	0.627515	0.996582	1251.423268	1148.0	3634.0	0.0	0.000288	0.37411	0.0	0.051776	0.016471	0.100098	0.329196	1.498711	0.999805	0.999789	0.999733	0.999673	0.999621	0.999536	0.999359	0.999079	13.335965	0.615382	0.352952	2.0			
X222470-GM2216920-1-CEN-F-EGG5	targets	685969.0	1.0	1349556583.0	692877535.0	1912664441.0	0.516405	0.483595	0.660759	1967.372553	0.336653	0.168209	1560.654378	9210615.0	5.410049	5.428848	5.447646	5.466445	5.485244	5.590517	685969.0	3137454505.0	27726472.0	27726472.0	4008741465.0	20663372.0	20617437.0	3955098559.0	2945709819.0	674307622.0	1.0	0.745258	0.997777	983.000138	993.0	2230.0	0.0	0.000307	0.255212	0.0	0.053833	0.018898	0.140517	0.361088	1.234925	0.999837	0.999598	0.999207	0.999039	0.998972	0.998905	0.998783	0.998278	4.542819	0.658905	0.460521	3.0			
X222484-GM2217051-1-CEN-F-EGG5	targets	685969.0	1.0	1607086082.0	882320674.0	2413673818.0	0.507723	0.492277	0.64557	2342.796951	0.323312	0.160054	1499.142985	10110052.0	5.525878	5.543737	5.561596	5.573502	5.59017	5.685419	685969.0	3137454505.0	34127922.0	34127922.0	4970702387.0	25125670.0	25065851.0	4903080574.0	3606176031.0	795581348.0	1.0	0.73622	0.997619	1159.791985	1179.0	1963.0	0.0	0.000307	0.264508	0.0	0.046467	0.020261	0.123549	0.382989	1.215715	0.999761	0.999694	0.999399	0.999306	0.999213	0.99915	0.999071	0.99864	3.624306	0.685879	0.215236	1.0			
X222494-GM2217274-1-CEN-F-EGG5	targets	685969.0	1.0	1611895189.0	857072145.0	2321272205.0	0.515416	0.484584	0.652862	2349.807628	0.331607	0.164623	1539.049242	10515766.0	5.472498	5.484057	5.503323	5.518736	5.537231	5.62046	685969.0	3137454505.0	33496606.0	33496606.0	4860854358.0	24898682.0	24817232.0	4790239539.0	3556768067.0	800210433.0	1.0	0.74332	0.996729	1166.540227	1183.0	3114.0	0.0	0.000365	0.257497	0.0	0.047109	0.019012	0.132172	0.377197	1.226646	0.998974	0.998912	0.998705	0.998442	0.998146	0.998055	0.997835	0.997576	4.396884	0.677608	0.219074	1.0			
X222533-GM2217625-1-CEN-F-EGG5	targets	685969.0	1.0	1593897349.0	898566604.0	2507616178.0	0.498485	0.501515	0.639487	2323.570524	0.314068	0.160346	1457.995996	10761768.0	5.692259	5.71048	5.732751	5.740849	5.755426	5.842888	685969.0	3137454505.0	34761910.0	34761910.0	5075006838.0	26184902.0	26112212.0	5000080131.0	3762565976.0	813754629.0	1.0	0.753264	0.997224	1186.284845	1192.0	3758.0	0.0	0.000384	0.247499	0.0	0.045268	0.022325	0.120022	0.402172	1.228038	0.999964	0.99981	0.999477	0.999286	0.999259	0.999206	0.999152	0.998894	4.732137	0.653479	0.201746	1.0			
X222543-GM2217691-1-CEN-F-EGG5	targets	685969.0	1.0	1277290056.0	702496346.0	1804839405.0	0.523113	0.476887	0.645166	1862.023001	0.332591	0.174424	1543.616926	9186131.0	5.940968	5.968308	5.995648	6.013875	6.039392	6.156042	685969.0	3137454505.0	26370440.0	26370440.0	3840425438.0	20147397.0	20094077.0	3784625807.0	2888837379.0	669862580.0	1.0	0.764014	0.997354	976.520193	950.0	2290.0	0.0	0.000423	0.236691	0.0	0.045892	0.022054	0.120655	0.397746	1.373446	0.999758	0.999586	0.999322	0.999262	0.999168	0.999054	0.998981	0.998564	10.011648	0.440657	0.52564	3.0			
X222545-GM2218415-1-CEN-M-EGG5	targets	685969.0	1.0	1396364336.0	769096055.0	2305338859.0	0.484356	0.515644	0.644835	2035.608513	0.307431	0.16296	1428.520661	10468805.0	6.188114	6.209552	6.23099	6.252429	6.265292	6.368196	685969.0	3137454505.0	31133924.0	31133924.0	4542034509.0	24017130.0	23932258.0	4470799250.0	3445068513.0	740169995.0	1.0	0.771414	0.996466	1079.013767	1087.0	3028.0	0.0	0.000423	0.229429	0.0	0.061005	0.022448	0.120749	0.400847	1.32557	0.999794	0.999774	0.99956	0.99944	0.999198	0.999122	0.999079	0.998829	7.715951	0.734913	0.342209	2.0			
