Sample	BAIT_SET	BAIT_TERRITORY	BAIT_DESIGN_EFFICIENCY	ON_BAIT_BASES	NEAR_BAIT_BASES	OFF_BAIT_BASES	PCT_SELECTED_BASES	PCT_OFF_BAIT	ON_BAIT_VS_SELECTED	MEAN_BAIT_COVERAGE	PCT_USABLE_BASES_ON_BAIT	PCT_USABLE_BASES_ON_TARGET	FOLD_ENRICHMENT	HS_LIBRARY_SIZE	HS_PENALTY_10X	HS_PENALTY_20X	HS_PENALTY_30X	HS_PENALTY_40X	HS_PENALTY_50X	HS_PENALTY_100X	TARGET_TERRITORY	GENOME_SIZE	TOTAL_READS	PF_READS	PF_BASES	PF_UNIQUE_READS	PF_UQ_READS_ALIGNED	PF_BASES_ALIGNED	PF_UQ_BASES_ALIGNED	ON_TARGET_BASES	PCT_PF_READS	PCT_PF_UQ_READS	PCT_PF_UQ_READS_ALIGNED	MEAN_TARGET_COVERAGE	MEDIAN_TARGET_COVERAGE	MAX_TARGET_COVERAGE	MIN_TARGET_COVERAGE	ZERO_CVG_TARGETS_PCT	PCT_EXC_DUPE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_OFF_TARGET	FOLD_80_BASE_PENALTY	PCT_TARGET_BASES_1X	PCT_TARGET_BASES_2X	PCT_TARGET_BASES_10X	PCT_TARGET_BASES_20X	PCT_TARGET_BASES_30X	PCT_TARGET_BASES_40X	PCT_TARGET_BASES_50X	PCT_TARGET_BASES_100X	AT_DROPOUT	GC_DROPOUT	HET_SNP_SENSITIVITY	HET_SNP_Q	SAMPLE	LIBRARY	READ_GROUP
X222272-GM2215956-1-CEN-F-EGG5	targets	685969.0	1.0	1470233142.0	791205878.0	2012318433.0	0.529145	0.470855	0.650132	2143.293854	0.340146	0.159789	1573.436732	7937904.0	5.432267	5.452943	5.470172	5.494294	5.517037	5.632821	685969.0	3137454505.0	29733356.0	29733356.0	4322358633.0	20577241.0	20543475.0	4273757453.0	2956583510.0	690666725.0	1.0	0.692059	0.998359	1006.848305	1006.0	2331.0	0.0	0.00048	0.3082	0.0	0.045416	0.014361	0.116324	0.354126	1.263298	0.999927	0.999738	0.99934	0.999133	0.999044	0.998988	0.99891	0.998195	6.080452	0.709618	0.456481	3.0			
X222273-GM2215540-1-CEN-F-EGG5	targets	685969.0	1.0	1794220765.0	954264097.0	2445969366.0	0.529119	0.470881	0.652804	2615.600362	0.341242	0.156814	1579.824709	9444168.0	5.336621	5.355542	5.368156	5.393385	5.408522	5.499345	685969.0	3137454505.0	36251004.0	36251004.0	5257906287.0	24945167.0	24896848.0	5194454228.0	3571738444.0	824513754.0	1.0	0.688123	0.998063	1201.96941	1216.0	3202.0	0.0	0.000269	0.312394	0.0	0.044934	0.015715	0.11977	0.348492	1.227752	0.999908	0.999809	0.999418	0.999316	0.999159	0.999096	0.999048	0.998856	4.760362	0.613248	0.196118	1.0			
X222274-GM2216820-1-CEN-F-EGG5	targets	685969.0	1.0	1911976957.0	1000867458.0	2664328304.0	0.52228	0.47772	0.656395	2787.264376	0.338685	0.150474	1567.983567	9399281.0	5.550893	5.564606	5.58746	5.605743	5.622198	5.720927	685969.0	3137454505.0	39030908.0	39030908.0	5645294610.0	26441753.0	26388344.0	5577172719.0	3775047297.0	849468588.0	1.0	0.677457	0.99798	1238.348363	1244.0	3177.0	0.0	0.00025	0.323125	0.0	0.043328	0.014926	0.120725	0.345619	1.244571	0.99998	0.999599	0.999462	0.999345	0.99923	0.999144	0.999041	0.998689	5.905104	0.488726	0.183708	1.0			
X222276-GM2216067-1-CEN-M-EGG5	targets	685969.0	1.0	1785500598.0	949259145.0	2525114712.0	0.519929	0.480071	0.652891	2602.888174	0.334812	0.157434	1552.592804	9748241.0	5.817084	5.83625	5.853286	5.874582	5.897581	5.999799	685969.0	3137454505.0	36625648.0	36625648.0	5332843440.0	25641775.0	25572695.0	5259874455.0	3678942420.0	839570580.0	1.0	0.700104	0.997306	1223.919128	1239.0	3200.0	0.0	0.000423	0.300565	0.0	0.046878	0.017561	0.117042	0.358371	1.323156	0.999375	0.999076	0.99873	0.998637	0.998458	0.998305	0.998182	0.997672	7.642804	0.690434	0.232218	1.0			
X222278-GM2216366-1-CEN-M-EGG5	targets	685969.0	1.0	1235455627.0	665578042.0	1854586358.0	0.506184	0.493816	0.649886	1801.037112	0.325237	0.162119	1504.590976	7719487.0	5.696319	5.723197	5.750074	5.776952	5.800246	5.929258	685969.0	3137454505.0	26157822.0	26157822.0	3798636124.0	18887212.0	18858225.0	3755620027.0	2710995972.0	615832435.0	1.0	0.722048	0.998465	897.755489	928.0	2025.0	0.0	0.00048	0.27815	0.0	0.047302	0.015487	0.121883	0.373239	1.289879	0.999777	0.999722	0.999361	0.999181	0.999087	0.998997	0.998924	0.998474	5.628418	0.7898	0.593026	4.0			
X222293-GM2215929-1-CEN-F-EGG5	targets	685969.0	1.0	2000768077.0	1088190949.0	2819010226.0	0.522846	0.477154	0.647716	2916.703345	0.334536	0.149817	1548.928855	9781795.0	5.649996	5.672001	5.694006	5.708676	5.729214	5.823102	685969.0	3137454505.0	41257934.0	41257934.0	5980728481.0	28007417.0	27952228.0	5907969252.0	4008039174.0	896017742.0	1.0	0.678837	0.998029	1306.207339	1301.0	3755.0	0.0	0.000269	0.321588	0.0	0.041764	0.015913	0.110723	0.358383	1.259602	0.999806	0.999786	0.999529	0.999474	0.999321	0.999194	0.999144	0.998956	6.544847	0.535631	0.149312	1.0			
X222294-GM2216127-1-CEN-M-EGG5	targets	685969.0	1.0	2075822884.0	1103324544.0	2984353032.0	0.515802	0.484198	0.65295	3026.117629	0.332737	0.138967	1540.408158	8939869.0	5.830218	5.853493	5.86901	5.900044	5.912457	6.024178	685969.0	3137454505.0	43121678.0	43121678.0	6238626509.0	28049983.0	27989454.0	6163500460.0	4005895831.0	866960275.0	1.0	0.650484	0.997842	1263.847601	1316.0	3431.0	0.0	0.000327	0.350062	0.0	0.046373	0.014495	0.11086	0.337584	1.25756	0.99992	0.999739	0.999468	0.999348	0.999216	0.999092	0.999048	0.99887	4.709987	0.72022	0.180425	1.0			
X222298-GM2216001-1-CEN-M-EGG5	targets	685969.0	1.0	1739976876.0	945082606.0	2607477903.0	0.507329	0.492671	0.648022	2536.524064	0.324791	0.152728	1503.669842	9424260.0	5.857727	5.883591	5.900834	5.922388	5.945666	6.049125	685969.0	3137454505.0	36941454.0	36941454.0	5357218476.0	25805291.0	25757226.0	5292537385.0	3694251099.0	818198803.0	1.0	0.698546	0.998137	1192.763526	1228.0	2379.0	0.0	0.000288	0.301989	0.0	0.050519	0.015709	0.112753	0.364469	1.29367	0.999964	0.999862	0.99944	0.999345	0.999258	0.999168	0.99907	0.998927	6.259812	0.732213	0.239424	1.0			
X222323-GM2216623-1-CEN-F-EGG5	targets	685969.0	1.0	2518146167.0	1366778063.0	3381506721.0	0.53464	0.46536	0.648184	3670.932895	0.34244	0.145734	1585.012646	11143865.0	5.422943	5.441134	5.459324	5.468419	5.488429	5.561191	685969.0	3137454505.0	50616918.0	50616918.0	7353530594.0	33117739.0	33044788.0	7266430951.0	4750734185.0	1071662515.0	1.0	0.654282	0.997797	1562.260853	1582.0	3918.0	0.0	0.000327	0.346208	0.0	0.041825	0.014667	0.108529	0.341321	1.220516	0.999802	0.999781	0.999605	0.999405	0.99929	0.999206	0.999121	0.998953	4.641922	0.569458	0.039098	0.0			
X222324-GM2216503-1-CEN-F-EGG5	targets	685969.0	1.0	1228450578.0	670357892.0	1877323395.0	0.502845	0.497155	0.646959	1790.825209	0.321584	0.163581	1487.933372	8166142.0	5.558854	5.576871	5.594889	5.621915	5.638131	5.753443	685969.0	3137454505.0	26176684.0	26176684.0	3819999287.0	19323795.0	19296793.0	3776131865.0	2787381428.0	624878670.0	1.0	0.738206	0.998603	910.943016	915.0	2449.0	0.0	0.000423	0.261842	0.0	0.049489	0.01937	0.123284	0.380569	1.241067	0.999792	0.999722	0.999363	0.999189	0.999101	0.999047	0.999007	0.998617	5.04429	0.640512	0.616443	4.0			
X222326-GM2215883-1-CEN-F-EGG5	targets	685969.0	1.0	1745490018.0	962694018.0	2446451315.0	0.525388	0.474612	0.644524	2544.561078	0.334653	0.147567	1548.789405	8130036.0	5.517617	5.54306	5.564263	5.581225	5.601579	5.723706	685969.0	3137454505.0	35721524.0	35721524.0	5215814825.0	23604789.0	23560980.0	5154635351.0	3403365155.0	769683827.0	1.0	0.6608	0.998144	1122.03879	1123.0	2372.0	0.0	0.000307	0.339747	0.0	0.046157	0.014764	0.105161	0.344883	1.243945	0.999803	0.999771	0.999646	0.999452	0.999335	0.999226	0.999115	0.998853	5.878727	0.565796	0.286848	1.0			
X222327-GM2216695-1-CEN-F-EGG5	targets	685969.0	1.0	1493955964.0	820929358.0	2228720394.0	0.509482	0.490518	0.645369	2177.87679	0.324797	0.161782	1503.869344	9290563.0	5.643992	5.665991	5.687989	5.709987	5.727586	5.824379	685969.0	3137454505.0	31595464.0	31595464.0	4599659097.0	23075230.0	23034520.0	4543605716.0	3316901820.0	744143494.0	1.0	0.730334	0.998236	1084.806302	1079.0	1949.0	0.0	0.000442	0.269985	0.0	0.04543	0.017451	0.119754	0.383636	1.262871	0.99929	0.999146	0.998525	0.998348	0.998251	0.998181	0.997902	0.997411	6.580634	0.588223	0.342127	2.0			
X222337-GM2216679-1-CEN-M-EGG5	targets	685969.0	1.0	1412393554.0	786449288.0	2194309250.0	0.500516	0.499484	0.642335	2058.975776	0.317618	0.162078	1470.457359	9246887.0	5.822	5.843196	5.860859	5.885588	5.908903	6.010644	685969.0	3137454505.0	30500542.0	30500542.0	4446833603.0	22588938.0	22547923.0	4393152092.0	3252090566.0	720732435.0	1.0	0.740608	0.998184	1050.677851	1084.0	2237.0	0.0	0.000327	0.259736	0.0	0.045936	0.017881	0.117743	0.39468	1.286019	0.99977	0.999708	0.999354	0.99915	0.999028	0.998966	0.998915	0.998496	5.519129	0.878263	0.351819	2.0			
X222338-GM2216721-1-CEN-M-EGG5	targets	685969.0	1.0	1681130855.0	926476132.0	2585718715.0	0.502107	0.497893	0.644703	2450.738816	0.319631	0.153119	1480.569866	9483143.0	5.866395	5.891774	5.904463	5.929842	5.94507	6.046586	685969.0	3137454505.0	36059278.0	36059278.0	5259603816.0	25614847.0	25565818.0	5193325702.0	3686157153.0	805345409.0	1.0	0.710354	0.998086	1174.025953	1211.0	2579.0	0.0	0.000365	0.290213	0.0	0.048767	0.017151	0.11384	0.374991	1.277504	0.999799	0.999777	0.999493	0.999319	0.999217	0.999106	0.99905	0.99864	5.61641	0.786818	0.242425	1.0			
X222339-GM2216396-1-CEN-M-EGG5	targets	685969.0	1.0	1625390616.0	872493244.0	2181128519.0	0.533849	0.466151	0.650707	2369.481151	0.343019	0.161239	1588.826597	8772293.0	5.478795	5.501326	5.520101	5.535122	5.557653	5.665802	685969.0	3137454505.0	32548202.0	32548202.0	4738484037.0	22433314.0	22382526.0	4679012379.0	3223840550.0	764028418.0	1.0	0.689234	0.997736	1113.794381	1147.0	2490.0	0.0	0.0005	0.311	0.0	0.043101	0.01666	0.115019	0.350965	1.293606	0.999789	0.999767	0.999417	0.999275	0.999137	0.99909	0.999042	0.99881	5.686309	0.752718	0.297225	2.0			
